sample_type,N_rate,P_rate,K_rate,Zn_rate,global_warming,freshwater_eutrophication,terrestrial_acidification,terrestrial_ecotoxicity
OAT_N,149.7782,50,30,20,5216.649236,0.412580407,26.67139777,13641.89197
OAT_N,124.2129,50,30,20,5089.739653,0.375037758,26.12034495,13509.29128
OAT_N,147.9985,50,30,20,5207.814567,0.409966917,26.63303683,13632.66112
OAT_N,128.2661,50,30,20,5109.860282,0.380989884,26.20771053,13530.31419
OAT_N,135.5507,50,30,20,5146.022015,0.39168732,26.36472802,13568.09755
OAT_N,146.2611,50,30,20,5199.18988,0.407415545,26.59558767,13623.64967
OAT_N,134.3309,50,30,20,5139.966764,0.389896044,26.33843558,13561.77076
OAT_N,133.5941,50,30,20,5136.30919,0.388814053,26.32255406,13557.94917
OAT_N,143.9604,50,30,20,5187.768896,0.404036967,26.54599673,13611.71652
OAT_N,147.2234,50,30,20,5203.966866,0.408828683,26.61632977,13628.64087
OAT_N,132.9032,50,30,20,5132.879469,0.387799466,26.30766191,13554.36565
OAT_N,134.0916,50,30,20,5138.778847,0.389544632,26.33327753,13560.52957
OAT_N,139.4036,50,30,20,5165.148328,0.397345305,26.44777619,13588.08156
OAT_N,138.5007,50,30,20,5160.666211,0.396019396,26.42831444,13583.39845
OAT_N,144.1642,50,30,20,5188.780586,0.404336247,26.55038958,13612.77358
OAT_N,142.7144,50,30,20,5181.583584,0.402207215,26.51913955,13605.25384
OAT_N,143.2007,50,30,20,5183.997643,0.402921347,26.52962161,13607.77615
OAT_N,139.8014,50,30,20,5167.123061,0.397929474,26.45635066,13590.14485
OAT_N,120.4277,50,30,20,5070.949411,0.369479191,26.03875603,13489.65841
OAT_N,126.2306,50,30,20,5099.755787,0.378000751,26.1638359,13519.75657
OAT_N,130.9081,50,30,20,5122.975525,0.384869661,26.26465809,13544.01757
OAT_N,123.5739,50,30,20,5086.567571,0.374099387,26.10657148,13505.97695
OAT_N,146.1556,50,30,20,5198.666163,0.407260618,26.59331365,13623.10246
OAT_N,121.8406,50,30,20,5077.963237,0.371554035,26.06921069,13496.98676
OAT_N,138.4697,50,30,20,5160.512323,0.395973872,26.42764624,13583.23766
OAT_N,121.9331,50,30,20,5078.422419,0.371689872,26.0712045,13497.46653
OAT_N,148.771,50,30,20,5211.64936,0.411101334,26.64968785,13636.66788
OAT_N,141.7699,50,30,20,5176.894959,0.400820217,26.49878112,13600.35496
OAT_N,143.3801,50,30,20,5184.888208,0.403184796,26.53348853,13608.70665
OAT_N,137.7904,50,30,20,5157.140187,0.39497632,26.41300412,13579.71431
OAT_N,148.8821,50,30,20,5212.200876,0.411264484,26.65208258,13637.24413
OAT_N,126.1228,50,30,20,5099.220653,0.377842447,26.1615123,13519.19744
OAT_N,123.7525,50,30,20,5087.454165,0.374361661,26.11042115,13506.9033
OAT_N,125.9121,50,30,20,5098.17471,0.377533034,26.15697072,13518.10459
OAT_N,146.6118,50,30,20,5200.930801,0.407930548,26.60314691,13625.46866
OAT_N,146.8101,50,30,20,5201.915189,0.408221752,26.60742121,13626.49719
OAT_N,123.5161,50,30,20,5086.280644,0.374014508,26.10532562,13505.67715
OAT_N,124.6661,50,30,20,5091.989398,0.375703283,26.13011354,13511.64191
OAT_N,126.6837,50,30,20,5102.005036,0.378666129,26.17360234,13522.10668
OAT_N,130.6858,50,30,20,5121.871998,0.384543214,26.25986648,13542.86456
OAT_N,131.6714,50,30,20,5126.764649,0.385990567,26.28111081,13547.97661
OAT_N,146.2344,50,30,20,5199.057337,0.407376336,26.59501216,13623.51118
OAT_N,122.6464,50,30,20,5081.963336,0.372737353,26.08657948,13501.16624
OAT_N,125.643,50,30,20,5096.838861,0.377137861,26.15117035,13516.70884
OAT_N,132.0102,50,30,20,5128.446497,0.386488095,26.28841354,13549.73388
OAT_N,131.5383,50,30,20,5126.103922,0.38579511,26.27824187,13547.28626
OAT_N,135.8893,50,30,20,5147.702871,0.392184554,26.37202645,13569.85378
OAT_N,122.3982,50,30,20,5080.731238,0.372372871,26.0812296,13499.87889
OAT_N,122.2419,50,30,20,5079.955344,0.372143345,26.0778606,13499.0682
OAT_N,129.8354,50,30,20,5117.650498,0.383294401,26.24153635,13538.45375
OAT_N,149.6962,50,30,20,5216.242177,0.41245999,26.66963028,13641.46665
OAT_N,138.451,50,30,20,5160.419494,0.395946411,26.42724317,13583.14067
OAT_N,146.6589,50,30,20,5201.164612,0.407999714,26.60416213,13625.71295
OAT_N,120.9101,50,30,20,5073.34411,0.370187596,26.04915403,13492.16049
OAT_N,140.0868,50,30,20,5168.539825,0.398348584,26.46250238,13591.62515
OAT_N,123.0397,50,30,20,5083.91573,0.373314914,26.09505695,13503.20619
OAT_N,124.126,50,30,20,5089.308269,0.374910146,26.11847184,13508.84055
OAT_N,129.7224,50,30,20,5117.089551,0.38312846,26.23910066,13537.86765
OAT_N,127.7718,50,30,20,5107.40651,0.380264004,26.19705603,13527.75038
OAT_N,137.4601,50,30,20,5155.500533,0.394491275,26.4058846,13578.00112
OAT_N,144.1001,50,30,20,5188.462385,0.404242116,26.54900792,13612.44111
OAT_N,149.5685,50,30,20,5215.608257,0.412272463,26.66687774,13640.80431
OAT_N,127.5356,50,30,20,5106.233982,0.379917144,26.19196481,13526.52527
OAT_N,141.9176,50,30,20,5177.628162,0.401037114,26.50196475,13601.12104
OAT_N,141.608,50,30,20,5176.091266,0.400582467,26.49529141,13599.51522
OAT_N,126.3065,50,30,20,5100.132564,0.378112211,26.1654719,13520.15024
OAT_N,133.7019,50,30,20,5136.844323,0.388972357,26.32487766,13558.5083
OAT_N,149.6608,50,30,20,5216.066447,0.412408005,26.66886724,13641.28304
OAT_N,130.0423,50,30,20,5118.677577,0.383598234,26.24599602,13539.52689
OAT_N,123.6061,50,30,20,5086.727416,0.374146673,26.10726554,13506.14396
OAT_N,133.1168,50,30,20,5133.939808,0.388113138,26.312266,13555.47353
OAT_N,141.6096,50,30,20,5176.099209,0.400584816,26.4953259,13599.52352
OAT_N,133.6987,50,30,20,5136.828438,0.388967658,26.32480869,13558.4917
OAT_N,140.6681,50,30,20,5171.425476,0.399202223,26.47503213,13594.6402
OAT_N,142.186,50,30,20,5178.960536,0.40143126,26.50775004,13602.51316
OAT_N,141.0437,50,30,20,5173.290005,0.399753792,26.48312809,13596.58834
OAT_N,141.7282,50,30,20,5176.687955,0.40075898,26.49788229,13600.13867
OAT_N,133.4182,50,30,20,5135.435999,0.388555744,26.31876259,13557.03682
OAT_N,147.6006,50,30,20,5205.839337,0.409382601,26.62446021,13630.59731
OAT_N,126.994,50,30,20,5103.545407,0.379121804,26.18029077,13523.71613
OAT_N,127.7337,50,30,20,5107.217377,0.380208054,26.1962348,13527.55277
OAT_N,131.0107,50,30,20,5123.484845,0.385020329,26.2668696,13544.54973
OAT_N,140.3803,50,30,20,5169.996798,0.398779589,26.46882869,13593.14746
OAT_N,131.6136,50,30,20,5126.477722,0.385905688,26.27986494,13547.67682
OAT_N,121.4704,50,30,20,5076.125514,0.371010397,26.06123113,13495.06663
OAT_N,125.2841,50,30,20,5095.057233,0.376610816,26.14343436,13514.84732
OAT_N,122.4993,50,30,20,5081.233112,0.372521337,26.08340878,13500.40327
OAT_N,138.3525,50,30,20,5159.930527,0.395801764,26.42512003,13582.62977
OAT_N,129.4183,50,30,20,5115.579958,0.38268189,26.23254587,13536.29036
OAT_N,123.3278,50,30,20,5085.345897,0.373737989,26.10126687,13504.70049
OAT_N,122.4828,50,30,20,5081.151204,0.372497106,26.08305313,13500.31769
OAT_N,147.9035,50,30,20,5207.342974,0.40982741,26.63098914,13632.16838
OAT_N,124.0198,50,30,20,5088.781078,0.374754191,26.11618273,13508.28971
OAT_N,122.9282,50,30,20,5083.362229,0.373151176,26.0926536,13502.62786
OAT_N,125.1461,50,30,20,5094.372183,0.376408163,26.14045981,13514.13155
OAT_N,134.9059,50,30,20,5142.821141,0.390740431,26.35082954,13564.75314
OAT_N,127.0539,50,30,20,5103.842758,0.379209768,26.1815819,13524.02682
OAT_N,144.2722,50,30,20,5189.316713,0.404494845,26.55271749,13613.33375
OAT_N,143.0895,50,30,20,5183.445631,0.40275805,26.52722473,13607.19939
OAT_N,125.5362,50,30,20,5096.308692,0.376981025,26.1488683,13516.15489
OAT_N,127.6059,50,30,20,5106.582961,0.38002038,26.1934801,13526.8899
OAT_N,148.1813,50,30,20,5208.72201,0.410235359,26.63697704,13633.60925
OAT_N,149.2571,50,30,20,5214.062426,0.411815172,26.6601656,13639.18915
OAT_N,136.8585,50,30,20,5152.51411,0.393607825,26.39291728,13574.88078
OAT_N,145.8774,50,30,20,5197.285141,0.406852081,26.58731712,13621.65951
OAT_N,131.743,50,30,20,5127.120081,0.386095712,26.28265412,13548.34798
OAT_N,142.4145,50,30,20,5180.09484,0.401766812,26.51267529,13603.69833
OAT_N,125.2848,50,30,20,5095.060708,0.376611844,26.14344945,13514.85095
OAT_N,129.6617,50,30,20,5116.788228,0.383039322,26.23779229,13537.55281
OAT_N,132.4621,50,30,20,5130.68979,0.38715171,26.29815412,13552.07777
OAT_N,125.5083,50,30,20,5096.170192,0.376940054,26.14826693,13516.01018
OAT_N,148.2923,50,30,20,5209.273029,0.410398363,26.63936961,13634.18498
OAT_N,138.7656,50,30,20,5161.981211,0.396408402,26.43402428,13584.77242
OAT_N,124.6422,50,30,20,5091.870756,0.375668186,26.12959839,13511.51794
OAT_N,139.3392,50,30,20,5164.828638,0.397250733,26.44638807,13587.74754
OAT_N,134.6546,50,30,20,5141.573654,0.390371397,26.34541284,13563.44971
OAT_N,137.5465,50,30,20,5155.929434,0.394618153,26.40774693,13578.44926
OAT_N,129.7845,50,30,20,5117.397824,0.383219654,26.24043921,13538.18974
OAT_N,132.4895,50,30,20,5130.825807,0.387191947,26.29874472,13552.21989
OAT_N,121.2735,50,30,20,5075.148076,0.370721249,26.05698701,13494.04536
OAT_N,135.3211,50,30,20,5144.88225,0.391350153,26.35977906,13566.90668
OAT_N,135.8512,50,30,20,5147.513737,0.392128605,26.37120521,13569.65617
OAT_N,123.5435,50,30,20,5086.416661,0.374054744,26.10591622,13505.81927
OAT_N,132.3161,50,30,20,5129.965026,0.386937309,26.29500713,13551.32051
OAT_N,131.8923,50,30,20,5127.861226,0.386314959,26.28587224,13549.12236
OAT_N,127.5547,50,30,20,5106.328797,0.379945193,26.1923765,13526.62434
OAT_N,120.5048,50,30,20,5071.332146,0.369592413,26.0404179,13490.05831
OAT_N,142.8727,50,30,20,5182.369407,0.402439679,26.52255166,13606.0749
OAT_N,132.6721,50,30,20,5131.732258,0.387460096,26.30268061,13553.16699
OAT_N,120.1153,50,30,20,5069.398616,0.369020432,26.03202234,13488.03807
OAT_N,128.7196,50,30,20,5112.111517,0.381655848,26.21748559,13532.66638
OAT_N,121.0542,50,30,20,5074.059442,0.370399207,26.05226006,13492.9079
OAT_N,135.5891,50,30,20,5146.212638,0.391743711,26.36555572,13568.29672
OAT_N,120.7819,50,30,20,5072.707708,0.369999334,26.04639071,13491.49555
OAT_N,142.2444,50,30,20,5179.250441,0.40151702,26.50900883,13602.81607
OAT_N,121.8218,50,30,20,5077.869911,0.371526428,26.06880546,13496.88925
OAT_N,142.3675,50,30,20,5179.861526,0.401697793,26.51166222,13603.45456
OAT_N,122.4615,50,30,20,5081.045468,0.372465827,26.08259401,13500.20721
OAT_N,139.3761,50,30,20,5165.011815,0.397304921,26.44718344,13587.93893
OAT_N,124.7385,50,30,20,5092.348802,0.375809602,26.13167411,13512.01743
OAT_N,147.1259,50,30,20,5203.482863,0.408685504,26.61422819,13628.13516
OAT_N,128.9538,50,30,20,5113.274117,0.381999771,26.22253371,13533.88111
OAT_N,123.8421,50,30,20,5087.898952,0.374493239,26.11235246,13507.36803
OAT_N,140.9442,50,30,20,5172.796074,0.399607676,26.48098339,13596.07226
OAT_N,141.5243,50,30,20,5175.675768,0.400459553,26.49348728,13599.08109
OAT_N,147.2585,50,30,20,5204.141107,0.408880227,26.61708634,13628.82293
OAT_N,120.3605,50,30,20,5070.615822,0.369380508,26.03730755,13489.30986
OAT_N,120.5039,50,30,20,5071.327678,0.369591091,26.0403985,13490.05364
OAT_N,126.9613,50,30,20,5103.38308,0.379073784,26.17958593,13523.54653
OAT_N,128.4603,50,30,20,5110.824317,0.381275066,26.21189645,13531.32146
OAT_N,126.239,50,30,20,5099.797485,0.378013087,26.16401696,13519.80014
OAT_N,121.5051,50,30,20,5076.29777,0.371061354,26.06197908,13495.24661
OAT_N,149.4792,50,30,20,5215.16496,0.412141326,26.6649529,13640.34113
OAT_N,124.9199,50,30,20,5093.249296,0.376075988,26.13558413,13512.9583
OAT_N,130.2079,50,30,20,5119.499638,0.383841417,26.24956548,13540.38581
OAT_N,142.816,50,30,20,5182.08794,0.402356415,26.52132951,13605.78081
OAT_N,129.2305,50,30,20,5114.647693,0.382406105,26.2284979,13535.31629
OAT_N,126.1536,50,30,20,5099.373548,0.377887677,26.16217619,13519.35719
OAT_N,132.5074,50,30,20,5130.914665,0.387218234,26.29913055,13552.31273
OAT_N,145.891,50,30,20,5197.352653,0.406872053,26.58761027,13621.73005
OAT_N,124.2762,50,30,20,5090.053882,0.375130715,26.12170936,13509.6196
OAT_N,143.9088,50,30,20,5187.512746,0.403961192,26.54488451,13611.44889
OAT_N,148.7749,50,30,20,5211.66872,0.411107061,26.64977192,13636.68811
OAT_N,141.9144,50,30,20,5177.612277,0.401032415,26.50189578,13601.10444
OAT_N,132.2795,50,30,20,5129.783339,0.386883562,26.29421823,13551.13067
OAT_N,121.7338,50,30,20,5077.433067,0.3713972,26.06690865,13496.43282
OAT_N,134.7404,50,30,20,5141.999577,0.390497395,26.34726223,13563.89473
OAT_N,124.1779,50,30,20,5089.565908,0.374986361,26.11959053,13509.10974
OAT_N,131.8193,50,30,20,5127.498844,0.386207759,26.28429875,13548.74373
OAT_N,135.4917,50,30,20,5145.729131,0.391600679,26.36345629,13567.79153
OAT_N,139.5005,50,30,20,5165.629353,0.397487602,26.44986485,13588.58416
OAT_N,139.5758,50,30,20,5166.003152,0.39759818,26.45148792,13588.97472
OAT_N,123.8652,50,30,20,5088.013623,0.374527161,26.11285037,13507.48784
OAT_N,127.8531,50,30,20,5107.810095,0.380383393,26.19880843,13528.17206
OAT_N,120.49,50,30,20,5071.258677,0.369570679,26.04009889,13489.98154
OAT_N,120.16,50,30,20,5069.620513,0.369086074,26.03298583,13488.26992
OAT_N,131.1306,50,30,20,5124.080045,0.385196402,26.26945402,13545.17162
OAT_N,124.6941,50,30,20,5092.128394,0.375744401,26.13071708,13511.78714
OAT_N,127.3672,50,30,20,5105.398022,0.379669849,26.18833499,13525.65183
OAT_N,136.3601,50,30,20,5150.039985,0.392875924,26.38217441,13572.2957
OAT_N,131.4131,50,30,20,5125.482413,0.385611254,26.27554322,13546.63688
OAT_N,120.4252,50,30,20,5070.937001,0.36947552,26.03870214,13489.64544
OAT_N,120.3189,50,30,20,5070.409314,0.369319419,26.03641088,13489.09409
OAT_N,124.8937,50,30,20,5093.119235,0.376037513,26.1350194,13512.82241
OAT_N,133.2785,50,30,20,5134.742509,0.388350594,26.31575139,13556.31223
OAT_N,120.0031,50,30,20,5068.84164,0.368855666,26.0296039,13487.45612
OAT_N,126.927,50,30,20,5103.21281,0.379023415,26.17884661,13523.36862
OAT_N,136.497,50,30,20,5150.719575,0.393076962,26.38512525,13573.00577
OAT_N,125.1809,50,30,20,5094.544935,0.376459267,26.14120991,13514.31204
OAT_N,145.3132,50,30,20,5194.484377,0.406023554,26.57515595,13618.73315
OAT_N,133.2641,50,30,20,5134.671025,0.388329448,26.31544101,13556.23754
OAT_N,138.2834,50,30,20,5159.587505,0.395700291,26.4236306,13582.27137
OAT_N,135.9415,50,30,20,5147.961999,0.39226121,26.37315161,13570.12453
OAT_N,131.4499,50,30,20,5125.665093,0.385665295,26.27633644,13546.82775
OAT_N,147.1526,50,30,20,5203.615405,0.408724713,26.6148037,13628.27365
OAT_N,144.451,50,30,20,5190.2043,0.404757413,26.55657147,13614.26114
OAT_N,127.6643,50,30,20,5106.872866,0.38010614,26.1947389,13527.19281
OAT_N,137.3146,50,30,20,5154.778252,0.394277608,26.40274839,13577.24645
OAT_N,134.6211,50,30,20,5141.407356,0.390322202,26.34469076,13563.27595
OAT_N,148.1603,50,30,20,5208.617763,0.410204521,26.63652439,13633.50033
OAT_P,135,58.4499,30,20,5167.848704,0.399328066,26.47418824,13600.4629
OAT_P,135,59.6532,30,20,5171.346209,0.400531301,26.49146618,13605.47862
OAT_P,135,48.0556,30,20,5137.636683,0.388934321,26.32493859,13557.13638
OAT_P,135,58.9343,30,20,5169.256658,0.39981244,26.48114364,13602.48203
OAT_P,135,45.593,30,20,5130.478902,0.386471853,26.28957862,13546.87153
OAT_P,135,47.766,30,20,5136.794933,0.388644737,26.32078029,13555.92924
OAT_P,135,55.4124,30,20,5159.019921,0.396290728,26.43057339,13587.8017
OAT_P,135,42.8049,30,20,5122.375024,0.383683902,26.24954486,13535.2499
OAT_P,135,49.9489,30,20,5143.139739,0.39082752,26.3521241,13565.02821
OAT_P,135,58.9896,30,20,5169.417393,0.399867737,26.48193768,13602.71253
OAT_P,135,44.5831,30,20,5127.543532,0.385462007,26.27507767,13542.66196
OAT_P,135,55.8913,30,20,5160.41189,0.396769602,26.43744982,13589.7979
OAT_P,135,54.3925,30,20,5156.055485,0.395270882,26.41592885,13583.55046
OAT_P,135,41.1282,30,20,5117.501537,0.382007291,26.22546946,13528.26092
OAT_P,135,44.147,30,20,5126.275966,0.38502593,26.2688158,13540.84417
OAT_P,135,41.8507,30,20,5119.601551,0.382729753,26.2358437,13531.27251
OAT_P,135,40.2529,30,20,5114.957394,0.381132038,26.21290121,13524.61241
OAT_P,135,44.2418,30,20,5126.551511,0.385120725,26.27017701,13541.23933
OAT_P,135,55.1954,30,20,5158.38919,0.39607374,26.42745753,13586.89718
OAT_P,135,52.8895,30,20,5151.686873,0.393767963,26.39434758,13577.28551
OAT_P,135,43.3649,30,20,5124.002718,0.384243872,26.25758579,13537.58415
OAT_P,135,49.6379,30,20,5142.235788,0.390516537,26.34765852,13563.73187
OAT_P,135,51.1879,30,20,5146.74101,0.392066454,26.36991465,13570.19273
OAT_P,135,42.4137,30,20,5121.237964,0.383292723,26.2439277,13533.61926
OAT_P,135,56.1565,30,20,5161.182719,0.397034788,26.44125777,13590.90333
OAT_P,135,41.2288,30,20,5117.79394,0.382107886,26.22691396,13528.68025
OAT_P,135,43.7183,30,20,5125.029908,0.384597253,26.26266018,13539.05722
OAT_P,135,43.6387,30,20,5124.798543,0.384517657,26.26151722,13538.72543
OAT_P,135,45.2037,30,20,5129.347365,0.386082573,26.28398874,13545.24881
OAT_P,135,45.0718,30,20,5128.963985,0.38595068,26.28209482,13544.69901
OAT_P,135,51.8446,30,20,5148.649771,0.392723119,26.37934408,13572.93005
OAT_P,135,54.7877,30,20,5157.204171,0.395666061,26.42160345,13585.19777
OAT_P,135,45.1336,30,20,5129.143612,0.386012477,26.28298219,13544.95661
OAT_P,135,52.6094,30,20,5150.872735,0.393487878,26.39032568,13576.11797
OAT_P,135,57.2769,30,20,5164.439268,0.398155128,26.45734537,13595.57349
OAT_P,135,56.1669,30,20,5161.212947,0.397045188,26.4414071,13590.94668
OAT_P,135,55.209,30,20,5158.42872,0.396087339,26.42765281,13586.95387
OAT_P,135,40.2012,30,20,5114.807123,0.381080341,26.21215886,13524.3969
OAT_P,135,55.4334,30,20,5159.08096,0.396311727,26.43087493,13587.88924
OAT_P,135,47.6788,30,20,5136.541478,0.388557541,26.3195282,13555.56576
OAT_P,135,51.3273,30,20,5147.14619,0.392205846,26.37191627,13570.77379
OAT_P,135,45.8659,30,20,5131.272112,0.386744738,26.29349714,13548.00906
OAT_P,135,58.2957,30,20,5167.400507,0.399173874,26.47197411,13599.82015
OAT_P,135,45.5877,30,20,5130.463497,0.386466553,26.28950252,13546.84944
OAT_P,135,54.954,30,20,5157.687538,0.395832352,26.42399132,13585.89096
OAT_P,135,51.0759,30,20,5146.415472,0.39195446,26.36830647,13569.72588
OAT_P,135,50.6404,30,20,5145.14965,0.391518983,26.36205321,13567.91059
OAT_P,135,52.405,30,20,5150.278627,0.393283489,26.38739075,13575.26597
OAT_P,135,51.0083,30,20,5146.218986,0.391886863,26.36733581,13569.44411
OAT_P,135,47.8782,30,20,5137.121053,0.388756931,26.32239134,13556.39692
OAT_P,135,46.7948,30,20,5133.972048,0.387673588,26.30683502,13551.88099
OAT_P,135,46.9659,30,20,5134.469366,0.387844679,26.30929181,13552.59418
OAT_P,135,44.6494,30,20,5127.736239,0.385528303,26.27602966,13542.93832
OAT_P,135,52.2466,30,20,5149.818223,0.393125097,26.38511631,13574.60571
OAT_P,135,58.311,30,20,5167.444977,0.399189173,26.4721938,13599.88393
OAT_P,135,40.0096,30,20,5114.250219,0.380888751,26.20940771,13523.59826
OAT_P,135,49.1184,30,20,5140.725812,0.389997064,26.34019912,13561.56644
OAT_P,135,59.8865,30,20,5172.024318,0.400764589,26.49481609,13606.45108
OAT_P,135,53.5352,30,20,5153.563661,0.394413628,26.40361906,13579.97698
OAT_P,135,53.0464,30,20,5152.142917,0.393924854,26.39660048,13577.93951
