sample_type,N_rate,P_rate,K_rate,Zn_rate,global_warming,freshwater_eutrophication,terrestrial_acidification,terrestrial_ecotoxicity
OAT_P,135,41.562,30,20,5118.762417,0.382441068,26.23169831,13530.06912
OAT_P,135,41.3474,30,20,5118.138662,0.382226479,26.22861691,13529.17461
OAT_P,135,43.5584,30,20,5124.565144,0.384437361,26.26036421,13538.39071
OAT_P,135,52.9719,30,20,5151.926376,0.393850358,26.39553075,13577.62897
OAT_P,135,50.9369,30,20,5146.011455,0.391815467,26.3663106,13569.14649
OAT_P,135,40.8996,30,20,5116.837089,0.381778703,26.22218704,13527.30804
OAT_P,135,47.5,30,20,5136.021779,0.388378751,26.31696085,13554.82047
OAT_P,135,41.8502,30,20,5119.600098,0.382729253,26.23583652,13531.27043
OAT_P,135,47.3265,30,20,5135.517484,0.38820526,26.3144696,13554.09727
OAT_P,135,59.9486,30,20,5172.204817,0.400826686,26.49570777,13606.70993
OAT_P,135,42.271,30,20,5120.823193,0.38315003,26.2418787,13533.02445
OAT_P,135,54.2131,30,20,5155.534042,0.395091492,26.41335289,13582.80266
OAT_P,135,43.9348,30,20,5125.659186,0.384813741,26.26576886,13539.95966
OAT_P,135,58.0488,30,20,5166.682868,0.398926987,26.46842892,13598.791
OAT_P,135,58.2265,30,20,5167.19937,0.399104678,26.47098048,13599.53171
OAT_P,135,47.1262,30,20,5134.935294,0.388004971,26.31159353,13553.26236
OAT_P,135,47.7585,30,20,5136.773134,0.388637237,26.3206726,13555.89797
OAT_P,135,48.1843,30,20,5138.010762,0.389063014,26.32678657,13557.67284
OAT_P,135,47.0748,30,20,5134.785895,0.387953573,26.31085549,13553.04811
OAT_P,135,50.737,30,20,5145.430427,0.391615578,26.36344027,13568.31325
OAT_P,135,42.732,30,20,5122.163134,0.383611006,26.2484981,13534.94603
OAT_P,135,45.2467,30,20,5129.472348,0.386125571,26.28460617,13545.42805
OAT_P,135,56.9067,30,20,5163.363246,0.397784948,26.45202974,13594.03039
OAT_P,135,58.3945,30,20,5167.687678,0.399272669,26.47339276,13600.23198
OAT_P,135,52.9069,30,20,5151.737447,0.393785362,26.39459743,13577.35803
OAT_P,135,58.9448,30,20,5169.287177,0.399822939,26.48129441,13602.52579
OAT_P,135,47.4593,30,20,5135.90348,0.388338053,26.31637644,13554.65082
OAT_P,135,54.0193,30,20,5154.970744,0.394897702,26.41057015,13581.99485
OAT_P,135,52.5707,30,20,5150.76025,0.39344918,26.38977,13575.95665
OAT_P,135,53.5878,30,20,5153.716548,0.394466225,26.40437433,13580.19623
OAT_P,135,48.4386,30,20,5138.749909,0.389317301,26.33043801,13558.73283
OAT_P,135,44.8196,30,20,5128.230941,0.385698494,26.27847353,13543.64777
OAT_P,135,55.1147,30,20,5158.154628,0.395993044,26.42629878,13586.5608
OAT_P,135,52.3387,30,20,5150.08592,0.393217192,26.38643876,13574.98961
OAT_P,135,54.7522,30,20,5157.100987,0.395630563,26.42109371,13585.04979
OAT_P,135,53.4693,30,20,5153.372116,0.394347732,26.40267281,13579.70228
OAT_P,135,58.0592,30,20,5166.713097,0.398937387,26.46857826,13598.83435
OAT_P,135,48.3761,30,20,5138.568247,0.389254804,26.32954059,13558.47231
OAT_P,135,57.1518,30,20,5164.075653,0.398030035,26.45554908,13595.05204
OAT_P,135,44.5741,30,20,5127.517372,0.385453007,26.27494844,13542.62445
OAT_P,135,55.4067,30,20,5159.003354,0.396285028,26.43049155,13587.77794
OAT_P,135,42.1463,30,20,5120.460741,0.383025337,26.24008816,13532.50466
OAT_P,135,42.4733,30,20,5121.411198,0.383352319,26.24478348,13533.86769
OAT_P,135,52.7395,30,20,5151.250883,0.393617971,26.39219376,13576.66026
OAT_P,135,51.0701,30,20,5146.398614,0.39194866,26.36822319,13569.70171
OAT_P,135,46.2879,30,20,5132.498695,0.387166716,26.29955655,13549.76808
OAT_P,135,48.7308,30,20,5139.599216,0.389609485,26.33463365,13559.95081
OAT_P,135,51.3259,30,20,5147.142121,0.392204446,26.37189617,13570.76796
OAT_P,135,42.2938,30,20,5120.889464,0.383172829,26.24220608,13533.11948
OAT_P,135,47.5338,30,20,5136.120022,0.388412549,26.31744617,13554.96136
OAT_P,135,57.593,30,20,5165.358042,0.398471211,26.46188418,13596.89109
OAT_P,135,47.4827,30,20,5135.971495,0.388361452,26.31671244,13554.74836
OAT_P,135,56.8412,30,20,5163.172864,0.397719452,26.45108924,13593.75737
OAT_P,135,42.9903,30,20,5122.913907,0.383869292,26.25220698,13536.0227
OAT_P,135,45.5029,30,20,5130.217018,0.386381757,26.28828489,13546.49596
OAT_P,135,56.7221,30,20,5162.826689,0.397600358,26.44937911,13593.26092
OAT_P,135,47.6861,30,20,5136.562696,0.388564841,26.31963302,13555.59619
OAT_P,135,56.7422,30,20,5162.885111,0.397620457,26.44966772,13593.3447
OAT_P,135,41.7754,30,20,5119.382685,0.382654457,26.23476248,13530.95864
OAT_P,135,49.4923,30,20,5141.812588,0.390370944,26.34556788,13563.12497
OAT_P,135,45.6008,30,20,5130.501573,0.386479652,26.28969062,13546.90404
OAT_P,135,52.0863,30,20,5149.352295,0.392964806,26.3828146,13573.93753
OAT_P,135,44.6858,30,20,5127.842039,0.385564701,26.27655232,13543.09005
OAT_P,135,43.1924,30,20,5123.50133,0.384071381,26.25510889,13536.86511
OAT_P,135,51.1407,30,20,5146.603819,0.392019256,26.36923692,13569.99599
OAT_P,135,50.6401,30,20,5145.148778,0.391518683,26.36204891,13567.90934
OAT_P,135,53.0589,30,20,5152.17925,0.393937354,26.39677996,13577.99162
OAT_P,135,56.4528,30,20,5162.043943,0.397331072,26.44551228,13592.1384
OAT_P,135,53.1204,30,20,5152.358005,0.39399885,26.39766303,13578.24797
OAT_P,135,42.5746,30,20,5121.705636,0.383453614,26.24623803,13534.28994
OAT_P,135,51.4446,30,20,5147.487133,0.39232314,26.37360056,13571.26273
OAT_P,135,51.7803,30,20,5148.462877,0.392658822,26.37842081,13572.66203
OAT_P,135,51.9522,30,20,5148.962521,0.392830713,26.38088908,13573.37856
OAT_P,135,40.2139,30,20,5114.844037,0.38109304,26.21234122,13524.44984
OAT_P,135,52.6035,30,20,5150.855586,0.393481978,26.39024097,13576.09337
OAT_P,135,52.2445,30,20,5149.812119,0.393122997,26.38508616,13574.59695
OAT_P,135,52.1036,30,20,5149.40258,0.392982105,26.383063,13574.00964
OAT_P,135,48.9806,30,20,5140.325283,0.389859272,26.33822048,13560.99205
OAT_P,135,51.2327,30,20,5146.871226,0.392111251,26.37055793,13570.37947
OAT_P,135,45.0561,30,20,5128.918351,0.385934981,26.28186938,13544.63357
OAT_P,135,49.3538,30,20,5141.410025,0.390232452,26.34357918,13562.54766
OAT_P,135,58.8399,30,20,5168.982276,0.399718045,26.47978817,13602.08854
OAT_P,135,53.8606,30,20,5154.509467,0.394739011,26.40829141,13581.33334
OAT_P,135,44.1855,30,20,5126.38787,0.385064428,26.26936861,13541.00465
OAT_P,135,40.0099,30,20,5114.251091,0.380889051,26.20941202,13523.59951
OAT_P,135,47.5984,30,20,5136.307788,0.388477145,26.31837375,13555.23063
OAT_P,135,45.9,30,20,5131.371227,0.386778836,26.29398677,13548.15119
OAT_P,135,46.3218,30,20,5132.597228,0.387200614,26.30004331,13549.90938
OAT_P,135,44.8564,30,20,5128.337904,0.385735292,26.27900193,13543.80116
OAT_P,135,51.0247,30,20,5146.266654,0.391903262,26.3675713,13569.51247
OAT_P,135,44.2301,30,20,5126.517504,0.385109025,26.27000902,13541.19056
OAT_P,135,52.1914,30,20,5149.657779,0.3930699,26.38432371,13574.37562
OAT_P,135,43.6396,30,20,5124.801159,0.384518557,26.26153015,13538.72918
OAT_P,135,54.256,30,20,5155.658735,0.39513439,26.41396888,13582.98148
OAT_P,135,52.5461,30,20,5150.688748,0.393424581,26.38941677,13575.85411
OAT_P,135,47.6896,30,20,5136.572869,0.388568341,26.31968327,13555.61078
OAT_P,135,42.8803,30,20,5122.594182,0.383759298,26.25062751,13535.56419
OAT_P,135,48.6045,30,20,5139.232113,0.389483192,26.33282014,13559.42435
OAT_P,135,42.012,30,20,5120.070385,0.382891044,26.23815977,13531.94486
OAT_P,135,41.1673,30,20,5117.615184,0.382046389,26.22603089,13528.4239
OAT_P,135,45.8303,30,20,5131.168637,0.38670914,26.29298596,13547.86066
OAT_P,135,40.5948,30,20,5115.951159,0.38147392,26.21781048,13526.03755
OAT_P,135,54.6163,30,20,5156.705981,0.395494671,26.41914235,13584.48332
OAT_P,135,53.536,30,20,5153.565986,0.394414428,26.40363055,13579.98031
OAT_P,135,44.9354,30,20,5128.567525,0.385814288,26.28013628,13544.13046
OAT_P,135,53.8366,30,20,5154.439709,0.394715012,26.4079468,13581.2333
OAT_P,135,56.1033,30,20,5161.028088,0.396981591,26.44049388,13590.68158
OAT_P,135,58.7744,30,20,5168.791894,0.399652548,26.47884767,13601.81552
OAT_P,135,56.3462,30,20,5161.7341,0.397224478,26.44398164,13591.69406
OAT_P,135,50.0097,30,20,5143.31646,0.390888317,26.35299712,13565.28164
OAT_P,135,41.8813,30,20,5119.690493,0.382760351,26.23628307,13531.40006
OAT_P,135,40.5952,30,20,5115.952321,0.38147432,26.21781623,13526.03921
OAT_P,135,57.0832,30,20,5163.87626,0.397961439,26.45456407,13594.76609
OAT_P,135,40.4568,30,20,5115.550049,0.381335927,26.21582897,13525.46232
OAT_P,135,40.7385,30,20,5116.368836,0.381617612,26.21987384,13526.63653
OAT_P,135,53.9025,30,20,5154.631253,0.394780909,26.40889304,13581.50799
OAT_P,135,50.1441,30,20,5143.707107,0.391022709,26.35492694,13565.84186
OAT_P,135,40.5598,30,20,5115.849428,0.381438922,26.21730792,13525.89166
OAT_P,135,41.498,30,20,5118.576395,0.382377071,26.23077935,13529.80235
OAT_P,135,50.9788,30,20,5146.133241,0.391857365,26.36691223,13569.32114
OAT_P,135,51.8967,30,20,5148.801205,0.392775216,26.38009217,13573.14722
OAT_P,135,45.7945,30,20,5131.064581,0.386673342,26.29247192,13547.71144
OAT_P,135,59.6578,30,20,5171.35958,0.400535901,26.49153223,13605.49779
OAT_P,135,53.7842,30,20,5154.287403,0.394662615,26.4071944,13581.01488
OAT_P,135,50.2885,30,20,5144.126819,0.391167102,26.35700035,13566.44377
OAT_P,135,58.5519,30,20,5168.145176,0.39943006,26.47565283,13600.88807
OAT_P,135,55.1097,30,20,5158.140095,0.395988044,26.42622698,13586.53996
OAT_P,135,51.9216,30,20,5148.873579,0.392800115,26.3804497,13573.25101
OAT_P,135,40.1193,30,20,5114.569073,0.380998445,26.21098287,13524.05552
OAT_P,135,43.3261,30,20,5123.889942,0.384205074,26.25702866,13537.42242
OAT_P,135,58.4101,30,20,5167.733021,0.399288268,26.47361676,13600.29701
OAT_P,135,43.8142,30,20,5125.308651,0.384693148,26.26403719,13539.45696
OAT_P,135,42.5151,30,20,5121.532693,0.383394117,26.24538368,13534.04193
OAT_P,135,49.6919,30,20,5142.392744,0.390570534,26.34843389,13563.95696
OAT_P,135,50.6827,30,20,5145.272599,0.391561281,26.36266059,13568.08691
OAT_P,135,45.3603,30,20,5129.802537,0.386239165,26.28623733,13545.90157
OAT_P,135,45.3996,30,20,5129.916767,0.386278463,26.28680163,13546.06538
OAT_P,135,47.903,30,20,5137.193137,0.388781729,26.32274744,13556.50029
OAT_P,135,46.1048,30,20,5131.966497,0.386983625,26.29692745,13549.00486
OAT_P,135,54.4245,30,20,5156.148496,0.395302881,26.41638834,13583.68384
OAT_K,135,50,31.2882,20,5147.173916,0.39175292,26.36883611,13568.6822
OAT_K,135,50,25.9449,20,5131.056705,0.388126415,26.30256016,13554.40938
OAT_K,135,50,28.4075,20,5138.484745,0.389797785,26.33310517,13560.98738
OAT_K,135,50,22.5862,20,5120.925724,0.38584686,26.26090032,13545.43774
OAT_K,135,50,30.3902,20,5144.465242,0.391143447,26.35769771,13566.2835
OAT_K,135,50,32.8635,20,5151.925556,0.392822079,26.38837544,13572.89009
OAT_K,135,50,33.3937,20,5153.52482,0.393181926,26.39495181,13574.30634
OAT_K,135,50,28.5711,20,5138.978218,0.389908821,26.33513439,13561.42439
OAT_K,135,50,27.4363,20,5135.555275,0.38913863,26.32105883,13558.39315
OAT_K,135,50,32.1145,20,5149.666317,0.392313731,26.37908517,13570.88939
OAT_K,135,50,32.5008,20,5150.83153,0.392575914,26.38387667,13571.92126
OAT_K,135,50,30.9544,20,5146.167061,0.39152637,26.3646958,13567.79057
OAT_K,135,50,24.3271,20,5126.17687,0.387028411,26.28249368,13550.08797
OAT_K,135,50,25.1188,20,5128.564907,0.387565739,26.29231357,13552.20273
OAT_K,135,50,31.3759,20,5147.438449,0.391812443,26.3699239,13568.91647
OAT_K,135,50,25.1609,20,5128.691895,0.387594313,26.29283576,13552.31519
OAT_K,135,50,22.3719,20,5120.279322,0.385701414,26.25824223,13544.86531
OAT_K,135,50,27.1741,20,5134.764391,0.388960675,26.31780661,13557.69277
OAT_K,135,50,24.4062,20,5126.415463,0.387082097,26.2834748,13550.29926
OAT_K,135,50,25.7801,20,5130.559613,0.388014565,26.30051605,13553.96917
OAT_K,135,50,21.1309,20,5116.536044,0.384859146,26.24284941,13541.5504
OAT_K,135,50,25.0048,20,5128.221044,0.387488367,26.29089957,13551.89822
OAT_K,135,50,37.3563,20,5165.477369,0.395871349,26.44410216,13584.89109
OAT_K,135,50,23.821,20,5124.650301,0.386684921,26.27621623,13548.73609
OAT_K,135,50,27.0411,20,5134.363217,0.388870407,26.31615694,13557.33751
OAT_K,135,50,25.647,20,5130.158138,0.38792423,26.29886514,13553.61364
OAT_K,135,50,27.9664,20,5137.154237,0.38949841,26.32763396,13559.80913
OAT_K,135,50,38.6977,20,5169.523488,0.396781759,26.4607403,13588.47419
OAT_K,135,50,28.4738,20,5138.684728,0.389842783,26.33392752,13561.16448
OAT_K,135,50,27.2618,20,5135.028924,0.389020197,26.31889441,13557.92703
OAT_K,135,50,33.6276,20,5154.230342,0.393340675,26.397853,13574.93112
OAT_K,135,50,32.5242,20,5150.902112,0.392591796,26.38416691,13571.98376
OAT_K,135,50,34.0014,20,5155.35785,0.393594373,26.40248945,13575.92961
OAT_K,135,50,22.8003,20,5121.571522,0.38599217,26.26355592,13546.00964
OAT_K,135,50,34.492,20,5156.837666,0.393927344,26.40857464,13577.24008
OAT_K,135,50,26.6925,20,5133.311721,0.388633812,26.31183306,13556.40634
OAT_K,135,50,29.6132,20,5142.121546,0.390616095,26.34806014,13564.20801
OAT_K,135,50,34.7244,20,5157.538664,0.394085075,26.41145723,13577.86086
OAT_K,135,50,36.8035,20,5163.809936,0.395496163,26.43724547,13583.41447
OAT_K,135,50,25.7012,20,5130.321623,0.387961015,26.29953741,13553.75842
OAT_K,135,50,28.6645,20,5139.259944,0.389972211,26.33629288,13561.67387
OAT_K,135,50,28.0036,20,5137.266445,0.389523658,26.32809537,13559.9085
OAT_K,135,50,39.9747,20,5173.375354,0.397648461,26.47657964,13591.88527
OAT_K,135,50,37.8351,20,5166.921593,0.396196311,26.45004098,13586.17004
OAT_K,135,50,31.8744,20,5148.942094,0.392150775,26.37610707,13570.24804
OAT_K,135,50,23.3237,20,5123.150275,0.386347402,26.27004794,13547.40772
OAT_K,135,50,24.2505,20,5125.945819,0.386976423,26.28154356,13549.88336
OAT_K,135,50,35.2915,20,5159.24923,0.394469966,26.41849128,13579.37567
OAT_K,135,50,33.996,20,5155.341561,0.393590708,26.40242247,13575.91518
OAT_K,135,50,38.2123,20,5168.059356,0.396452317,26.45471961,13587.17761
OAT_K,135,50,20.9141,20,5115.882101,0.384712003,26.24016032,13540.97129
OAT_K,135,50,23.2182,20,5122.832051,0.386275799,26.26873937,13547.12592
OAT_K,135,50,24.7191,20,5127.359276,0.387294462,26.28735587,13551.13507
OAT_K,135,50,38.219,20,5168.079566,0.396456865,26.45480271,13587.1955
OAT_K,135,50,38.2348,20,5168.127224,0.396467588,26.45499869,13587.23771
OAT_K,135,50,33.0421,20,5152.464275,0.392943295,26.39059071,13573.36716
OAT_K,135,50,22.632,20,5121.063872,0.385877945,26.2614684,13545.56008
OAT_K,135,50,35.2218,20,5159.038991,0.394422661,26.41762676,13579.18949
OAT_K,135,50,38.4805,20,5168.868339,0.396634345,26.45804624,13587.89401
OAT_K,135,50,27.7111,20,5136.384165,0.389325137,26.32446733,13559.12719
OAT_K,135,50,26.8364,20,5133.745773,0.388731477,26.31361793,13556.79072
OAT_K,135,50,28.5371,20,5138.875662,0.389885745,26.33471267,13561.33357
OAT_K,135,50,23.9999,20,5125.189924,0.38680634,26.27843523,13549.21397
OAT_K,135,50,30.186,20,5143.849306,0.391004856,26.3551649,13565.73805
OAT_K,135,50,32.5925,20,5151.108128,0.392638151,26.38501407,13572.1662
OAT_K,135,50,22.2045,20,5119.774387,0.3855878,26.25616588,13544.41816
OAT_K,135,50,36.9102,20,5164.13178,0.39556858,26.43856893,13583.69949
OAT_K,135,50,34.6106,20,5157.195404,0.394007838,26.4100457,13577.55688
OAT_K,135,50,23.2013,20,5122.781075,0.386264329,26.26852975,13547.08077
OAT_K,135,50,38.2543,20,5168.186043,0.396480823,26.45524056,13587.2898
OAT_K,135,50,21.3335,20,5117.147154,0.384996651,26.24536237,13542.09158
OAT_K,135,50,20.3678,20,5114.234275,0.384341229,26.23338425,13539.51203
OAT_K,135,50,39.2902,20,5171.310669,0.39718389,26.46808941,13590.05685
OAT_K,135,50,20.3074,20,5114.052088,0.384300235,26.23263508,13539.35069
OAT_K,135,50,29.6219,20,5142.147788,0.390622,26.34816805,13564.23125
OAT_K,135,50,39.1239,20,5170.809052,0.397071022,26.46602669,13589.61264
OAT_K,135,50,34.82,20,5157.827026,0.394149958,26.41264301,13578.11622
OAT_K,135,50,37.402,20,5165.615216,0.395902366,26.444669,13585.01316
OAT_K,135,50,33.3894,20,5153.51185,0.393179008,26.39489847,13574.29485
OAT_K,135,50,39.6441,20,5172.378152,0.397424082,26.47247903,13591.00218
OAT_K,135,50,33.7141,20,5154.491255,0.393399382,26.39892591,13575.16218
OAT_K,135,50,20.8201,20,5115.598565,0.384648205,26.23899439,13540.7202
OAT_K,135,50,28.2873,20,5138.122181,0.389716205,26.33161426,13560.66631
OAT_K,135,50,35.8621,20,5160.970354,0.394857233,26.42556876,13580.89984
OAT_K,135,50,26.6099,20,5133.062572,0.388577751,26.31080853,13556.1857
OAT_K,135,50,32.5306,20,5150.921417,0.392596139,26.38424629,13572.00086
OAT_K,135,50,29.8853,20,5142.942292,0.39080077,26.35143515,13564.93483
OAT_K,135,50,38.7288,20,5169.617296,0.396802867,26.46112605,13588.55726
OAT_K,135,50,25.6682,20,5130.222084,0.387938618,26.29912809,13553.67027
OAT_K,135,50,38.4781,20,5168.8611,0.396632716,26.45801647,13587.8876
OAT_K,135,50,23.4319,20,5123.476643,0.386420838,26.27139001,13547.69674
OAT_K,135,50,35.7942,20,5160.765544,0.394811149,26.42472656,13580.71847
OAT_K,135,50,33.2291,20,5153.02833,0.393070212,26.39291018,13573.86667
OAT_K,135,50,27.5682,20,5135.95313,0.389228151,26.32269486,13558.74548
OAT_K,135,50,38.5731,20,5169.147652,0.396697193,26.45919481,13588.14136
OAT_K,135,50,38.7593,20,5169.709294,0.396823567,26.46150436,13588.63873
OAT_K,135,50,24.4127,20,5126.435069,0.387086508,26.28355542,13550.31662
OAT_K,135,50,34.8664,20,5157.966984,0.39418145,26.41321853,13578.24016
OAT_K,135,50,22.1441,20,5119.5922,0.385546806,26.2554167,13544.25682
OAT_K,135,50,35.9609,20,5161.268368,0.394924289,26.42679423,13581.16375
OAT_K,135,50,37.0585,20,5164.579103,0.395669232,26.44040838,13584.09562
OAT_K,135,50,29.1289,20,5140.660732,0.3902874,26.3420531,13562.91436
OAT_K,135,50,33.6205,20,5154.208926,0.393335856,26.39776493,13574.91216
OAT_K,135,50,30.1722,20,5143.80768,0.39099549,26.35499373,13565.70119
OAT_K,135,50,39.2046,20,5171.052471,0.397125793,26.46702766,13589.8282
OAT_K,135,50,29.4561,20,5141.647679,0.390509471,26.34611154,13563.78837
OAT_K,135,50,27.734,20,5136.45324,0.38934068,26.32475137,13559.18836
OAT_K,135,50,31.9382,20,5149.134537,0.392194076,26.37689842,13570.41846
OAT_K,135,50,20.4318,20,5114.427321,0.384384666,26.23417808,13539.68299
OAT_K,135,50,32.8651,20,5151.930382,0.392823165,26.38839528,13572.89436
OAT_K,135,50,21.1403,20,5116.564398,0.384865526,26.24296601,13541.57551
OAT_K,135,50,31.6924,20,5148.39312,0.392027252,26.37384963,13569.76189
OAT_K,135,50,21.5248,20,5117.72418,0.385126486,26.24773517,13542.60257
OAT_K,135,50,27.2784,20,5135.078995,0.389031463,26.31910031,13557.97137
OAT_K,135,50,39.9288,20,5173.236904,0.397617309,26.47601032,13591.76266
OAT_K,135,50,34.4984,20,5156.856971,0.393931688,26.40865402,13577.25717
OAT_K,135,50,35.2568,20,5159.144563,0.394446415,26.41806088,13579.28298
OAT_K,135,50,37.0819,20,5164.649686,0.395685113,26.44069862,13584.15812
OAT_K,135,50,25.666,20,5130.215448,0.387937125,26.2991008,13553.66439
OAT_K,135,50,30.5629,20,5144.986164,0.391260658,26.3598398,13566.74481
OAT_K,135,50,28.2577,20,5138.032897,0.389696116,26.33124711,13560.58724
OAT_K,135,50,32.4505,20,5150.679808,0.392541775,26.38325277,13571.7869
