sample_type,N_rate,P_rate,K_rate,Zn_rate,global_warming,freshwater_eutrophication,terrestrial_acidification,terrestrial_ecotoxicity
OAT_K,135,50,24.1786,20,5125.728944,0.386927624,26.28065175,13549.6913
OAT_K,135,50,34.0134,20,5155.394046,0.393602518,26.40263829,13575.96166
OAT_K,135,50,29.069,20,5140.480054,0.390246746,26.34131012,13562.75436
OAT_K,135,50,29.2695,20,5141.08483,0.390382826,26.34379704,13563.28993
OAT_K,135,50,21.9285,20,5118.941877,0.385400478,26.25274249,13543.68092
OAT_K,135,50,21.5194,20,5117.707892,0.385122821,26.2476682,13542.58814
OAT_K,135,50,29.5068,20,5141.800607,0.390543882,26.3467404,13563.92379
OAT_K,135,50,20.5387,20,5114.749767,0.384457219,26.23550402,13539.96853
OAT_K,135,50,26.9469,20,5134.079078,0.388806474,26.31498853,13557.08588
OAT_K,135,50,39.3698,20,5171.55077,0.397237914,26.46907673,13590.26948
OAT_K,135,50,30.3473,20,5144.335841,0.39111433,26.3571656,13566.16891
OAT_K,135,50,24.0183,20,5125.245424,0.386818828,26.27866346,13549.26311
OAT_K,135,50,33.2015,20,5152.945079,0.39305148,26.39256784,13573.79294
OAT_K,135,50,34.1567,20,5155.826287,0.393699776,26.40441572,13576.34444
OAT_K,135,50,36.8554,20,5163.966484,0.395531387,26.43788921,13583.55311
OAT_K,135,50,35.612,20,5160.215967,0.39468749,26.42246663,13580.23178
OAT_K,135,50,38.3478,20,5168.46807,0.396544282,26.45640029,13587.53955
OAT_K,135,50,27.5091,20,5135.774865,0.38918804,26.32196181,13558.58761
OAT_K,135,50,26.8371,20,5133.747884,0.388731952,26.31362661,13556.79259
OAT_K,135,50,22.2049,20,5119.775593,0.385588071,26.25617084,13544.41923
OAT_K,135,50,22.6261,20,5121.046076,0.38587394,26.26139522,13545.54432
OAT_K,135,50,27.8116,20,5136.687308,0.389393347,26.32571389,13559.39564
OAT_K,135,50,33.5252,20,5153.921469,0.393271176,26.39658287,13574.6576
OAT_K,135,50,39.0079,20,5170.459157,0.396992292,26.46458788,13589.30278
OAT_K,135,50,33.6332,20,5154.247233,0.393344475,26.39792246,13574.94608
OAT_K,135,50,30.8402,20,5145.822595,0.391448862,26.36327931,13567.48552
OAT_K,135,50,24.0156,20,5125.23728,0.386816996,26.27862997,13549.2559
OAT_K,135,50,37.8434,20,5166.946629,0.396201945,26.45014393,13586.19221
OAT_K,135,50,34.5814,20,5157.107327,0.39398802,26.40968352,13577.47888
OAT_K,135,50,22.8567,20,5121.741644,0.386030449,26.26425548,13546.16029
OAT_K,135,50,21.8994,20,5118.854101,0.385380728,26.25238155,13543.60319
OAT_K,135,50,29.5737,20,5142.0024,0.390589287,26.3475702,13564.1025
OAT_K,135,50,28.1146,20,5137.601259,0.389598993,26.32947216,13560.205
OAT_K,135,50,38.7875,20,5169.794355,0.396842707,26.46185414,13588.71406
OAT_K,135,50,34.0005,20,5155.355135,0.393593763,26.40247829,13575.9272
OAT_K,135,50,35.9738,20,5161.307279,0.394933044,26.42695423,13581.19821
OAT_K,135,50,23.9504,20,5125.040615,0.386772745,26.27782125,13549.08174
OAT_K,135,50,34.7402,20,5157.586322,0.394095798,26.4116532,13577.90306
OAT_K,135,50,33.3789,20,5153.480178,0.393171882,26.39476823,13574.26681
OAT_K,135,50,29.2136,20,5140.916216,0.390344886,26.34310368,13563.14061
OAT_K,135,50,26.7572,20,5133.506878,0.388677724,26.31263557,13556.57916
OAT_K,135,50,33.9531,20,5155.21216,0.393561592,26.40189036,13575.80059
OAT_K,135,50,33.6031,20,5154.156441,0.393324047,26.39754911,13574.86568
OAT_K,135,50,28.5266,20,5138.843991,0.389878618,26.33458243,13561.30552
OAT_K,135,50,32.7377,20,5151.546101,0.392736698,26.38681507,13572.55406
OAT_K,135,50,23.1809,20,5122.719541,0.386250484,26.26827671,13547.02628
OAT_K,135,50,27.2459,20,5134.980964,0.389009405,26.31869719,13557.88456
OAT_K,135,50,24.8989,20,5127.901614,0.387416493,26.28958603,13551.61534
OAT_K,135,50,32.1754,20,5149.850013,0.392355064,26.37984055,13571.05206
OAT_K,135,50,23.3525,20,5123.237145,0.386366949,26.27040516,13547.48465
OAT_K,135,50,28.0991,20,5137.554505,0.389588474,26.32927991,13560.1636
OAT_K,135,50,20.8109,20,5115.570815,0.384641961,26.23888027,13540.69563
OAT_K,135,50,38.4156,20,5168.672578,0.396590298,26.45724125,13587.72065
OAT_K,135,50,36.5015,20,5162.899002,0.395291195,26.43349959,13582.60778
OAT_K,135,50,25.8289,20,5130.70681,0.388047685,26.30112134,13554.09952
OAT_K,135,50,39.0689,20,5170.643153,0.397033693,26.4653445,13589.46573
OAT_K,135,50,21.1918,20,5116.719739,0.384900479,26.24360479,13541.71307
OAT_K,135,50,35.8449,20,5160.918473,0.39484556,26.42535542,13580.85389
OAT_K,135,50,36.2547,20,5162.154569,0.395123691,26.4304384,13581.94854
OAT_K,135,50,26.4378,20,5132.543459,0.388460947,26.30867387,13555.72599
OAT_K,135,50,28.7818,20,5139.613761,0.390051823,26.33774782,13561.9872
OAT_K,135,50,30.706,20,5145.417802,0.39135778,26.36161475,13567.12705
OAT_K,135,50,29.5706,20,5141.99305,0.390587183,26.34753175,13564.09421
OAT_K,135,50,32.4723,20,5150.745564,0.392556571,26.38352316,13571.84513
OAT_K,135,50,27.2483,20,5134.988203,0.389011034,26.31872696,13557.89097
OAT_K,135,50,37.8044,20,5166.828991,0.396175475,26.44966019,13586.08804
OAT_K,135,50,23.4118,20,5123.416014,0.386407196,26.2711407,13547.64305
OAT_K,135,50,20.2997,20,5114.028862,0.384295009,26.23253957,13539.33013
OAT_K,135,50,30.0264,20,5143.367898,0.390896535,26.35318529,13565.31173
OAT_K,135,50,37.9872,20,5167.380378,0.396299542,26.45192757,13586.57633
OAT_K,135,50,39.5748,20,5172.16912,0.397377048,26.47161946,13590.81707
OAT_K,135,50,25.2139,20,5128.851761,0.387630284,26.29349315,13552.45676
OAT_K,135,50,22.795,20,5121.555536,0.385988573,26.26349018,13545.99548
OAT_K,135,50,39.271,20,5171.252756,0.397170859,26.46785126,13590.00557
OAT_K,135,50,24.1372,20,5125.604067,0.386899526,26.28013824,13549.58072
OAT_K,135,50,35.9857,20,5161.343173,0.394941121,26.42710184,13581.22999
OAT_K,135,50,34.7127,20,5157.503372,0.394077134,26.4113121,13577.8296
OAT_K,135,50,27.7889,20,5136.618837,0.38937794,26.32543232,13559.335
OAT_Zn,135,50,30,23.5946,5146.082344,0.392532814,26.37604991,15768.42858
OAT_Zn,135,50,30,22.9275,5145.563808,0.392225821,26.37174583,15359.5524
OAT_Zn,135,50,30,21.0414,5144.097745,0.391357858,26.35957687,14203.53179
OAT_Zn,135,50,30,18.7383,5142.307549,0.390297996,26.34471745,12791.92527
OAT_Zn,135,50,30,20.8719,5143.965993,0.391279856,26.35848327,14099.64255
OAT_Zn,135,50,30,28.8892,5150.197829,0.394969332,26.41021024,19013.57291
OAT_Zn,135,50,30,24.0843,5146.462987,0.392758168,26.37920941,16068.57347
OAT_Zn,135,50,30,10.264,5135.720487,0.386398214,26.29004196,7597.892365
OAT_Zn,135,50,30,21.5705,5144.509014,0.391601344,26.36299058,14527.82558
OAT_Zn,135,50,30,29.2447,5150.474159,0.395132929,26.41250389,19231.4645
OAT_Zn,135,50,30,17.6356,5141.450421,0.389790546,26.33760292,12116.06294
OAT_Zn,135,50,30,22.8981,5145.540955,0.392212292,26.37155615,15341.53268
OAT_Zn,135,50,30,15.4152,5139.724508,0.388768741,26.32327708,10755.14456
OAT_Zn,135,50,30,11.6944,5136.832335,0.387056469,26.29927078,8474.607216
OAT_Zn,135,50,30,15.1238,5139.498003,0.388634642,26.32139699,10576.54088
OAT_Zn,135,50,30,19.2891,5142.735685,0.390551469,26.34827117,13129.51932
OAT_Zn,135,50,30,12.0368,5137.098482,0.387214038,26.30147992,8684.469608
OAT_Zn,135,50,30,10.2157,5135.682943,0.386375987,26.28973033,7568.288529
OAT_Zn,135,50,30,12.5549,5137.5012,0.387452462,26.30482266,9002.021317
OAT_Zn,135,50,30,15.4635,5139.762051,0.388790969,26.32358871,10784.7484
OAT_Zn,135,50,30,12.9386,5137.79945,0.387629037,26.30729826,9237.197133
OAT_Zn,135,50,30,21.5791,5144.515699,0.391605302,26.36304606,14533.09665
OAT_Zn,135,50,30,29.1932,5150.434128,0.395109229,26.41217162,19199.89933
OAT_Zn,135,50,30,26.5248,5148.359984,0.39388126,26.39495532,17564.39464
OAT_Zn,135,50,30,21.2575,5144.265719,0.391457305,26.36097113,14335.98291
OAT_Zn,135,50,30,22.9146,5145.553781,0.392219885,26.3716626,15351.64579
OAT_Zn,135,50,30,26.8629,5148.622789,0.39403685,26.39713671,17771.62149
OAT_Zn,135,50,30,27.7401,5149.304635,0.394440528,26.40279634,18309.27129
OAT_Zn,135,50,30,16.5096,5140.575183,0.389272373,26.33033806,11425.91968
OAT_Zn,135,50,30,27.3775,5149.022787,0.394273664,26.40045687,18087.028
OAT_Zn,135,50,30,25.1277,5147.27402,0.39323833,26.38594134,16708.08989
OAT_Zn,135,50,30,16.9759,5140.937638,0.389486959,26.33334659,11711.72235
OAT_Zn,135,50,30,25.8404,5147.828001,0.393566307,26.39053963,17144.91502
OAT_Zn,135,50,30,19.325,5142.76359,0.390567989,26.34850279,13151.523
OAT_Zn,135,50,30,21.9925,5144.837034,0.391795544,26.36571329,14786.47607
OAT_Zn,135,50,30,29.4421,5150.627597,0.39522377,26.4137775,19352.45409
OAT_Zn,135,50,30,12.7652,5137.664666,0.38754924,26.3061795,9130.917523
OAT_Zn,135,50,30,18.4818,5142.108172,0.390179958,26.34306254,12634.71235
OAT_Zn,135,50,30,28.908,5150.212442,0.394977983,26.41033153,19025.09572
OAT_Zn,135,50,30,12.9047,5137.773099,0.387613436,26.30707954,9216.419286
OAT_Zn,135,50,30,17.8107,5141.586526,0.389871125,26.33873265,12223.38451
OAT_Zn,135,50,30,28.5494,5149.933703,0.394812959,26.40801787,18805.3041
OAT_Zn,135,50,30,21.3063,5144.303651,0.391479762,26.36128598,14365.8932
OAT_Zn,135,50,30,13.9282,5138.568665,0.38808444,26.31368308,9843.738672
OAT_Zn,135,50,30,16.6435,5140.679263,0.389333992,26.33120197,11507.98912
OAT_Zn,135,50,30,10.4962,5135.900976,0.38650507,26.29154009,7740.211428
OAT_Zn,135,50,30,21.7601,5144.65639,0.391688596,26.36421386,14644.03442
OAT_Zn,135,50,30,26.0522,5147.992633,0.393663775,26.39190614,17274.7306
OAT_Zn,135,50,30,24.5193,5146.801112,0.392958351,26.382016,16335.19187
OAT_Zn,135,50,30,13.3282,5138.102285,0.387808326,26.30981193,9475.989154
OAT_Zn,135,50,30,27.2972,5148.96037,0.39423671,26.39993878,18037.81085
OAT_Zn,135,50,30,15.2686,5139.610556,0.388701278,26.32233123,10665.2911
OAT_Zn,135,50,30,26.6697,5148.472615,0.393947942,26.3958902,17653.20615
OAT_Zn,135,50,30,17.3118,5141.198732,0.389641536,26.33551379,11917.60079
OAT_Zn,135,50,30,13.4582,5138.203334,0.387868151,26.31065068,9555.668216
OAT_Zn,135,50,30,22.6824,5145.373292,0.392113029,26.37016447,15209.32672
OAT_Zn,135,50,30,16.0961,5140.25377,0.389082084,26.32767019,11172.47897
OAT_Zn,135,50,30,18.1796,5141.873272,0.390040889,26.34111277,12449.48917
OAT_Zn,135,50,30,23.9155,5146.331779,0.392680488,26.37812033,15965.11328
OAT_Zn,135,50,30,29.2568,5150.483564,0.395138497,26.41258196,19238.88078
OAT_Zn,135,50,30,29.2099,5150.447109,0.395116914,26.41227937,19210.13502
OAT_Zn,135,50,30,12.3567,5137.34714,0.387361252,26.30354389,8880.541392
OAT_Zn,135,50,30,19.5967,5142.974782,0.390693023,26.35025578,13318.05224
OAT_Zn,135,50,30,28.6294,5149.995887,0.394849775,26.40853403,18854.33737
OAT_Zn,135,50,30,21.6453,5144.567156,0.391635767,26.36347318,14573.67168
OAT_Zn,135,50,30,15.5728,5139.84701,0.388841267,26.3242939,10851.7401
OAT_Zn,135,50,30,23.5254,5146.028555,0.392500968,26.37560343,15726.0148
OAT_Zn,135,50,30,24.1616,5146.523072,0.392793741,26.37970814,16115.95187
OAT_Zn,135,50,30,26.8181,5148.587966,0.394016234,26.39684767,17744.16286
OAT_Zn,135,50,30,23.5671,5146.060968,0.392520158,26.37587248,15751.57339
OAT_Zn,135,50,30,11.2,5136.448038,0.386828952,26.29608095,8171.581613
OAT_Zn,135,50,30,29.5459,5150.708281,0.395271538,26.41444721,19416.07475
OAT_Zn,135,50,30,17.5638,5141.394611,0.389757504,26.33713967,12072.05559
OAT_Zn,135,50,30,23.6364,5146.114835,0.392552049,26.3763196,15794.04846
OAT_Zn,135,50,30,22.9097,5145.549972,0.39221763,26.37163099,15348.6425
OAT_Zn,135,50,30,17.1807,5141.096828,0.389581206,26.33466794,11837.24752
OAT_Zn,135,50,30,23.4468,5145.967459,0.392464798,26.37509631,15677.83961
OAT_Zn,135,50,30,26.8409,5148.605688,0.394026726,26.39699477,17758.13734
OAT_Zn,135,50,30,29.8005,5150.906181,0.395388702,26.41608987,19572.12313
OAT_Zn,135,50,30,29.0085,5150.290561,0.395024232,26.41097995,19086.69377
OAT_Zn,135,50,30,17.9006,5141.656406,0.389912496,26.33931268,12278.48565
OAT_Zn,135,50,30,22.4332,5145.179589,0.39199835,26.36855665,15056.58809
OAT_Zn,135,50,30,28.4228,5149.835297,0.394754699,26.40720106,18727.70895
OAT_Zn,135,50,30,13.1786,5137.986002,0.387739482,26.30884672,9384.296941
OAT_Zn,135,50,30,17.5411,5141.376967,0.389747058,26.33699322,12058.1424
OAT_Zn,135,50,30,26.3146,5148.196596,0.393784528,26.39359913,17435.55972
OAT_Zn,135,50,30,11.1286,5136.392539,0.386796094,26.29562029,8127.81942
OAT_Zn,135,50,30,18.2921,5141.960718,0.39009266,26.34183861,12518.44221
OAT_Zn,135,50,30,26.4466,5148.299199,0.393845273,26.39445078,17516.46462
OAT_Zn,135,50,30,12.4467,5137.417097,0.387402669,26.30412456,8935.70382
OAT_Zn,135,50,30,26.2248,5148.126795,0.393743203,26.39301974,17380.51988
OAT_Zn,135,50,30,12.0495,5137.108354,0.387219882,26.30156186,8692.253639
OAT_Zn,135,50,30,24.9881,5147.165509,0.393174087,26.38504066,16622.52683
OAT_Zn,135,50,30,21.9186,5144.779591,0.391761536,26.36523649,14741.18159
OAT_Zn,135,50,30,11.9104,5137.000231,0.38715587,26.3006644,8606.997042
OAT_Zn,135,50,30,21.2976,5144.296889,0.391475759,26.36122985,14360.56084
OAT_Zn,135,50,30,21.4595,5144.422734,0.391550263,26.36227441,14459.79192
OAT_Zn,135,50,30,25.7907,5147.789369,0.393543435,26.39021897,17114.4531
OAT_Zn,135,50,30,25.7885,5147.787659,0.393542423,26.39020477,17113.10469
OAT_Zn,135,50,30,10.3777,5135.808866,0.386450538,26.29077554,7667.580898
OAT_Zn,135,50,30,11.8357,5136.942167,0.387121494,26.30018244,8561.212227
OAT_Zn,135,50,30,10.1798,5135.655038,0.386359466,26.28949871,7546.284849
OAT_Zn,135,50,30,12.967,5137.821525,0.387642106,26.30748149,9254.603944
OAT_Zn,135,50,30,15.7486,5139.983659,0.388922168,26.32542815,10959.49071
OAT_Zn,135,50,30,16.9981,5140.954894,0.389497175,26.33348982,11725.32908
OAT_Zn,135,50,30,23.5236,5146.027156,0.39250014,26.37559182,15724.91155
OAT_Zn,135,50,30,28.3807,5149.802573,0.394735325,26.40692944,18701.90519
OAT_Zn,135,50,30,24.0883,5146.466096,0.392760009,26.37923522,16071.02514
OAT_Zn,135,50,30,21.241,5144.252894,0.391449712,26.36086467,14325.8698
OAT_Zn,135,50,30,27.5424,5149.150963,0.394349549,26.40152079,18188.09782
OAT_Zn,135,50,30,11.6187,5136.773493,0.387021633,26.29878237,8428.209485
OAT_Zn,135,50,30,27.8895,5149.420764,0.394509281,26.40376025,18400.84092
OAT_Zn,135,50,30,15.5209,5139.806668,0.388817383,26.32395905,10819.92977
OAT_Zn,135,50,30,10.496,5135.90082,0.386504978,26.2915388,7740.088845
OAT_Zn,135,50,30,17.8666,5141.629977,0.389896849,26.33909332,12257.64651
OAT_Zn,135,50,30,12.2632,5137.274462,0.387318225,26.30294063,8823.233759
OAT_Zn,135,50,30,11.8436,5136.948308,0.387125129,26.30023341,8566.054263
OAT_Zn,135,50,30,24.2402,5146.584168,0.392829912,26.38021527,16164.12706
OAT_Zn,135,50,30,11.5932,5136.753672,0.387009898,26.29861785,8412.580131
OAT_Zn,135,50,30,19.0625,5142.559549,0.39044719,26.34680917,12990.63259
OAT_Zn,135,50,30,26.0062,5147.956877,0.393642606,26.39160935,17246.53647
OAT_Zn,135,50,30,27.7648,5149.323835,0.394451895,26.4029557,18324.41031
OAT_Zn,135,50,30,14.7159,5139.180943,0.388446931,26.31876525,10326.5325
OAT_Zn,135,50,30,11.4183,5136.617723,0.386929411,26.29748941,8305.381146
OAT_Zn,135,50,30,27.5504,5149.157182,0.39435323,26.40157241,18193.00115
OAT_Zn,135,50,30,17.9366,5141.684388,0.389929063,26.33954495,12300.55062
OAT_Zn,135,50,30,14.3159,5138.870023,0.388262855,26.31618449,10081.36615
OAT_Zn,135,50,30,15.8186,5140.03807,0.388954382,26.32587979,11002.39482
OAT_Zn,135,50,30,12.8641,5137.741541,0.387594753,26.30681759,9191.534902
OAT_Zn,135,50,30,18.8548,5142.398104,0.390351608,26.3454691,12863.32997
OAT_Zn,135,50,30,13.8287,5138.491323,0.388038651,26.31304111,9782.753544
OAT_Zn,135,50,30,25.9211,5147.890729,0.393603444,26.3910603,17194.37733
OAT_Zn,135,50,30,26.7812,5148.559284,0.393999253,26.39660959,17721.54627
OAT_Zn,135,50,30,29.1706,5150.416561,0.395098829,26.41202581,19186.04743
OAT_Zn,135,50,30,29.8397,5150.936651,0.395406742,26.41634279,19596.14943
OAT_Zn,135,50,30,12.586,5137.525374,0.387466774,26.30502331,9021.083
OAT_Zn,135,50,30,13.7753,5138.449816,0.388014077,26.31269658,9750.023836
OAT_Zn,135,50,30,20.8827,5143.974388,0.391284826,26.35855295,14106.26205
OAT_Zn,135,50,30,12.5349,5137.485654,0.387443258,26.30469362,8989.762999
OAT_Zn,135,50,30,27.2057,5148.889247,0.394194603,26.39934843,17981.72905
OAT_Zn,135,50,30,20.1524,5143.406727,0.39094875,26.35384111,13658.64959
OAT_Zn,135,50,30,11.2403,5136.479364,0.386847497,26.29634097,8196.282122
OAT_Zn,135,50,30,20.8066,5143.915235,0.391249806,26.35806196,14059.61915
OAT_Zn,135,50,30,21.2079,5144.227165,0.39143448,26.36065111,14305.58228
OAT_Zn,135,50,30,13.3131,5138.090548,0.387801377,26.3097145,9466.734124
OAT_Zn,135,50,30,25.6678,5147.693839,0.393486878,26.38942602,17039.12574
OAT_Zn,135,50,30,11.7029,5136.838942,0.387060381,26.29932562,8479.817001
OAT_Zn,135,50,30,18.2819,5141.95279,0.390087966,26.3417728,12512.19047
OAT_Zn,135,50,30,20.8485,5143.947804,0.391269088,26.35833229,14085.30032
OAT_Zn,135,50,30,20.4762,5143.658416,0.391097759,26.35593024,13857.11175
OAT_Zn,135,50,30,11.8427,5136.947608,0.387124715,26.3002276,8565.502639
OAT_Zn,135,50,30,28.9761,5150.265376,0.395009322,26.41077091,19066.8353
OAT_Zn,135,50,30,23.259,5145.821482,0.392378374,26.37388464,15562.73401
OAT_Zn,135,50,30,16.7938,5140.796091,0.389403158,26.3321717,11600.11037
OAT_Zn,135,50,30,21.5009,5144.454914,0.391569315,26.36254152,14485.16663
OAT_Zn,135,50,30,19.0689,5142.564524,0.390450135,26.34685046,12994.55525
OAT_Zn,135,50,30,27.8517,5149.391382,0.394491885,26.40351637,18377.6727
OAT_Zn,135,50,30,24.0747,5146.455525,0.39275375,26.37914747,16062.68948
OAT_Zn,135,50,30,29.6368,5150.778938,0.395313369,26.41503369,19471.78881
OAT_Zn,135,50,30,20.8272,5143.931248,0.391259286,26.35819487,14072.24521
OAT_Zn,135,50,30,27.4599,5149.086836,0.394311583,26.40098851,18137.53226
OAT_Zn,135,50,30,13.3808,5138.143171,0.387832532,26.3101513,9508.228528
OAT_Zn,135,50,30,24.1641,5146.525015,0.392794891,26.37972427,16117.48416
OAT_Zn,135,50,30,23.425,5145.950514,0.392454765,26.37495566,15664.47804
OAT_Zn,135,50,30,14.5227,5139.030769,0.388358022,26.31751874,10208.11715
OAT_Zn,135,50,30,13.817,5138.482229,0.388033267,26.31296562,9775.582428
OAT_Zn,135,50,30,10.7704,5136.114111,0.386631254,26.29330921,7908.272958
OAT_Zn,135,50,30,20.1906,5143.436419,0.390966329,26.35408758,13682.06298
OAT_Zn,135,50,30,29.2769,5150.499188,0.395147747,26.41271165,19251.20039
OAT_Zn,135,50,30,14.1874,5138.77014,0.388203721,26.31535542,10002.60646
OAT_Zn,135,50,30,15.3202,5139.650664,0.388725023,26.32266415,10696.91755
OAT_Zn,135,50,30,15.1262,5139.499868,0.388635747,26.32141248,10578.01188
OAT_Zn,135,50,30,27.127,5148.828073,0.394158386,26.39884066,17933.49257
OAT_Zn,135,50,30,11.731,5136.860784,0.387073312,26.29950692,8497.039937
OAT_Zn,135,50,30,26.3453,5148.220459,0.393798656,26.3937972,17454.37624
OAT_Zn,135,50,30,27.1597,5148.853491,0.394173434,26.39905164,17953.53492
OAT_Zn,135,50,30,10.4177,5135.839958,0.386468945,26.29103362,7692.097533
OAT_Zn,135,50,30,28.6857,5150.039649,0.394875683,26.40889727,18888.84453
OAT_Zn,135,50,30,20.6966,5143.829732,0.391199185,26.35735225,13992.1984
OAT_Zn,135,50,30,24.0615,5146.445265,0.392747676,26.37906231,16054.59899
OAT_Zn,135,50,30,22.7176,5145.400653,0.392129228,26.37039157,15230.90136
