sample_type,N_rate,P_rate,K_rate,Zn_rate,global_warming,freshwater_eutrophication,terrestrial_acidification,terrestrial_ecotoxicity
OAT_Zn,135,50,30,22.5993,5145.308699,0.392074787,26.36962831,15158.39342
OAT_Zn,135,50,30,16.4625,5140.538572,0.389250698,26.33003418,11397.05134
OAT_Zn,135,50,30,15.2661,5139.608612,0.388700127,26.3223151,10663.75881
OAT_Zn,135,50,30,11.1612,5136.417879,0.386811096,26.29583062,8147.800478
OAT_Zn,135,50,30,21.537,5144.482974,0.391585928,26.36277444,14507.29289
OAT_Zn,135,50,30,16.4002,5140.490147,0.389222028,26.32963222,11358.86669
OAT_Zn,135,50,30,15.0793,5139.463413,0.388614164,26.32110988,10549.26612
OAT_Zn,135,50,30,24.5661,5146.837489,0.392979887,26.38231795,16363.87634
OAT_Zn,135,50,30,22.5886,5145.300381,0.392069863,26.36955928,15151.83522
OAT_Zn,135,50,30,13.1166,5137.937809,0.38771095,26.3084467,9346.296157
OAT_Zn,135,50,30,19.6219,5142.99437,0.39070462,26.35041837,13333.49772
OAT_Zn,135,50,30,10.0968,5135.590523,0.386321271,26.2889632,7495.412832
OAT_Zn,135,50,30,15.5957,5139.86481,0.388851806,26.32444165,10865.77587
OAT_Zn,135,50,30,24.719,5146.956338,0.39305025,26.38330444,16457.59117
OAT_Zn,135,50,30,11.0665,5136.344269,0.386767516,26.29521962,8089.757345
OAT_Zn,135,50,30,18.6888,5142.269072,0.390275217,26.34439808,12761.58593
OAT_Zn,135,50,30,18.3884,5142.035572,0.390136976,26.34245993,12577.46601
OAT_Zn,135,50,30,13.0916,5137.918377,0.387699446,26.3082854,9330.973261
OAT_Zn,135,50,30,14.8795,5139.308109,0.388522218,26.31982079,10426.80553
RANDOM,149.8499,51.0677,31.289,13.9223,5219.272411,0.411831295,26.66504949,9925.038733
RANDOM,136.8184,47.279,35.0846,18.2541,5158.386001,0.393475565,26.40478539,12506.82284
RANDOM,138.2044,58.223,31.3842,17.3437,5185.206749,0.403523898,26.54003094,11991.74654
RANDOM,148.1026,47.9119,37.2455,18.9407,5223.293572,0.412461853,26.68833356,12994.58938
RANDOM,128.424,56.0344,36.1044,23.8157,5149.562561,0.393154847,26.39809563,15911.29526
RANDOM,148.6323,42.5076,38.9253,13.9084,5211.370211,0.406659978,26.61051936,9894.920588
RANDOM,130.2539,46.9156,23.6475,11.5214,5085.011182,0.372611521,26.07277186,8314.130701
RANDOM,135.7923,47.5824,24.5339,11.311,5116.952801,0.381916204,26.21136198,8219.046611
RANDOM,149.7547,52.2303,35.1403,29.7613,5246.107496,0.422756853,26.8296528,19647.65283
RANDOM,130.9431,40.7992,20.1552,10.7249,5059.501482,0.364770768,25.95134731,7794.694445
RANDOM,145.288,47.0623,26.8701,22.3955,5178.241752,0.40202712,26.5090646,15066.23672
RANDOM,148.5751,59.5322,21.2091,28.9122,5218.794228,0.418480247,26.73079853,19114.33166
RANDOM,128.2602,59.1788,26.2114,16.8029,5122.59724,0.386116929,26.27176032,11598.87028
RANDOM,148.125,40.0541,21.2201,14.0901,5148.456904,0.39152871,26.34592012,9946.135767
RANDOM,122.4388,50.6694,24.8178,17.3359,5065.176378,0.368358699,26.01025021,11856.16807
RANDOM,127.6169,50.0735,24.7005,20.1016,5090.94508,0.376560006,26.12969542,13575.36975
RANDOM,142.5317,56.7949,26.6624,18.1314,5188.906862,0.405608313,26.55931391,12478.41952
RANDOM,141.9037,47.7333,36.6016,12.9995,5185.441974,0.400009084,26.50583475,9318.517114
RANDOM,121.0397,57.4093,30.9952,26.1646,5103.316893,0.381299144,26.21045367,17304.75633
RANDOM,148.9642,55.1309,20.7427,18.2412,5198.231601,0.40942335,26.60135465,12556.33289
RANDOM,128.3784,52.2225,34.1026,20.7732,5129.853506,0.386517437,26.29791902,14025.02596
RANDOM,146.2344,46.0502,27.3588,12.8448,5174.048384,0.398341414,26.45937272,9214.456578
RANDOM,138.0047,52.0719,24.9597,10.4117,5141.569943,0.389529517,26.32299269,7699.17748
RANDOM,139.1794,55.6574,30.2224,22.6808,5183.233756,0.404057783,26.54423194,15254.19933
RANDOM,123.0468,47.6544,31.4834,24.8135,5085.349232,0.374201773,26.11098575,16447.69877
RANDOM,124.5034,56.3135,37.7215,17.0346,5130.51819,0.385653469,26.29390244,11740.19925
RANDOM,144.1437,52.58,28.7763,18.9224,5191.649124,0.405559578,26.56486258,12959.67462
RANDOM,124.2844,53.7236,21.1303,18.9899,5073.378404,0.372381441,26.05881957,12882.38447
RANDOM,137.1598,42.11,32.232,22.9036,5140.066204,0.389011773,26.33253935,15329.18022
RANDOM,125.1068,52.9033,37.5875,16.4309,5122.728034,0.382760782,26.25238508,11358.73897
RANDOM,142.6533,50.6893,38.9391,19.7653,5210.064726,0.408765727,26.63708249,13487.83658
RANDOM,122.9589,54.7047,38.5325,21.8649,5124.375792,0.384549935,26.27873473,14688.21618
RANDOM,130.9827,44.861,27.6701,11.34,5094.649681,0.37427394,26.10770354,8208.908702
RANDOM,121.3785,42.4791,22.3446,28.5077,5037.330833,0.362074364,25.91119594,18657.29609
RANDOM,148.8532,45.1844,26.4056,24.4461,5190.674428,0.406013225,26.56641594,16332.50537
RANDOM,125.9017,44.0709,34.7772,19.7759,5095.125058,0.374728143,26.12942023,13368.74264
RANDOM,137.7884,40.4961,21.2297,28.4899,5109.65125,0.383424536,26.22248963,18720.25634
RANDOM,121.7267,40.8027,20.9176,10.8514,5016.158194,0.351815639,25.76301331,7826.476269
RANDOM,137.7902,49.5431,29.0249,28.8591,5159.756104,0.397934212,26.45150276,19005.08705
RANDOM,143.4348,45.6551,23.7127,14.9565,5149.645941,0.39233229,26.36175487,10482.84397
RANDOM,143.5009,46.8944,21.572,18.9794,5150.246129,0.394066991,26.38037761,12948.33365
RANDOM,128.9901,52.7271,23.2134,13.3129,5095.712323,0.377096625,26.13515138,9428.678968
RANDOM,139.0333,56.9313,39.9684,25.4231,5217.740045,0.412993669,26.69795267,16965.58387
RANDOM,144.7804,46.4632,38.0947,10.0095,5198.210207,0.40260089,26.54883262,7499.513552
RANDOM,123.0103,47.3725,28.6657,14.1661,5067.573321,0.367054091,26.00250558,9912.847506
RANDOM,143.6105,49.3856,20.3958,24.3298,5158.642147,0.398382914,26.43844192,16235.4894
RANDOM,129.2679,47.9352,29.0037,15.8807,5102.624709,0.377824489,26.16072094,10999.45797
RANDOM,120.4574,50.8789,31.7183,20.8403,5079.487594,0.371954569,26.07875074,14013.09903
RANDOM,125.4511,40.186,24.1857,26.9255,5055.206195,0.366283447,25.9786815,17704.0237
RANDOM,133.2997,42.0164,25.1279,16.1204,5093.931138,0.375306501,26.11611121,11132.26162
RANDOM,128.3225,48.4512,28.1114,11.135,5093.051113,0.374162616,26.10606568,8085.606975
RANDOM,130.3876,49.7043,30.5765,28.2595,5127.691231,0.388001827,26.30963324,18604.0038
RANDOM,138.0086,44.6489,39.0139,15.3344,5166.232304,0.393916621,26.42257439,10722.99843
RANDOM,149.5215,47.472,25.7815,20.1066,5195.3855,0.406861532,26.57792898,13684.0916
RANDOM,132.8088,45.0017,35.2788,21.3471,5134.852577,0.386865457,26.30802487,14372.80112
RANDOM,139.3999,46.8982,33.7185,21.7605,5168.69898,0.397572152,26.46063957,14664.10425
RANDOM,129.1086,56.9485,33.653,29.5563,5152.68583,0.396052227,26.43260916,19430.61306
RANDOM,145.3408,52.3196,27.1662,16.1162,5189.796947,0.404672973,26.54885035,11240.53291
RANDOM,134.6968,46.5957,32.7209,24.8949,5143.900178,0.391128509,26.36277114,16556.90829
RANDOM,123.8369,50.8108,29.2481,26.2118,5092.790243,0.377644647,26.15463428,17316.02303
RANDOM,127.1267,49.3035,37.2116,12.6759,5118.23933,0.380144263,26.21534521,9051.707479
RANDOM,148.8293,43.0823,33.0386,13.477,5195.926949,0.403330105,26.54721824,9618.201657
RANDOM,128.9358,52.7563,32.2975,16.7406,5125.592725,0.384788867,26.26919067,11553.67586
RANDOM,138.5801,55.7139,33.5625,10.1946,5180.792345,0.399755124,26.49299466,7607.258321
RANDOM,122.721,49.8714,24.0821,18.4539,5062.907692,0.367990324,26.00296257,12537.58023
RANDOM,148.2607,53.728,28.9581,17.5984,5214.942464,0.412267429,26.66379988,12174.79867
RANDOM,120.4502,56.7318,22.3882,24.0469,5070.813593,0.372939873,26.0675984,15977.9121
RANDOM,120.3584,59.5994,35.504,11.0014,5108.114302,0.378570825,26.18530909,8028.629509
RANDOM,134.1644,48.6813,34.4687,27.8941,5154.922501,0.394998602,26.42227166,18405.76618
RANDOM,147.4491,41.3481,31.1577,23.2529,5185.960193,0.402791368,26.53231085,15590.59425
RANDOM,139.168,52.5487,22.3921,12.3981,5142.529856,0.390886084,26.33588227,8917.836257
RANDOM,121.7304,45.1386,38.5786,12.3983,5083.253253,0.368855154,26.05439115,8839.863744
RANDOM,123.3307,45.3861,27.886,22.871,5067.804636,0.369015023,26.02738165,15239.51803
RANDOM,132.5095,48.7705,22.3393,11.7402,5097.823823,0.376991483,26.13321015,8464.173272
RANDOM,148.1778,43.0544,38.5081,25.7069,5218.615878,0.411685705,26.67952233,17125.21584
RANDOM,145.4574,52.3464,30.176,14.2956,5198.117093,0.406075934,26.57733432,10133.41444
RANDOM,131.9435,41.2069,26.6118,11.5405,5085.761888,0.371404968,26.06411175,8318.723491
RANDOM,122.2535,44.7393,31.4382,28.6676,5075.797617,0.371864805,26.07633476,18793.55141
RANDOM,146.8188,49.4084,24.4819,14.2113,5179.094821,0.401233919,26.49332175,10061.35054
RANDOM,149.4544,54.7412,32.5282,19.4772,5236.042137,0.41832116,26.7604819,13346.29605
RANDOM,128.3819,43.8146,29.5741,16.0809,5088.125706,0.37288228,26.09082327,11101.91602
RANDOM,145.3638,57.0288,36.9423,24.3347,5239.475131,0.419832816,26.79124811,16323.64414
RANDOM,143.7858,58.0671,22.7588,28.9322,5195.451015,0.411043125,26.62588029,19099.78163
RANDOM,143.8106,54.048,36.6658,11.1203,5211.995307,0.408302515,26.6262808,8203.109261
RANDOM,132.5608,59.7104,36.5647,25.206,5183.251935,0.40385775,26.55472558,16801.44091
RANDOM,132.2374,50.3065,24.9878,26.0558,5120.053885,0.386513249,26.27461415,17250.49738
RANDOM,148.3943,59.9562,38.86,22.9567,5267.741025,0.427877755,26.91349919,15512.08927
RANDOM,135.3042,50.1777,24.6062,13.7882,5124.216899,0.384983642,26.25498598,9745.841244
RANDOM,131.0119,45.9426,26.4989,11.9,5094.840956,0.374861173,26.11294944,8553.673002
RANDOM,121.6452,57.7115,34.4558,12.7499,5107.212168,0.378665918,26.18421749,9096.317959
RANDOM,129.9482,44.7731,28.799,20.485,5099.772336,0.377641498,26.15714823,13811.30767
RANDOM,141.6663,51.9095,32.8735,13.5327,5185.571248,0.401551545,26.51788131,9651.541797
RANDOM,143.6828,54.423,36.0576,17.2366,5215.370517,0.41089169,26.66082868,11951.1622
RANDOM,141.868,43.0655,24.9589,25.4541,5146.25995,0.393118663,26.37398638,16901.39753
RANDOM,143.6237,51.9244,32.4076,25.2341,5203.021522,0.409509538,26.63000413,16832.48563
RANDOM,149.239,58.7316,39.8771,22.1351,5270.804104,0.428205878,26.92143744,15010.51118
RANDOM,127.0885,42.5658,20.498,18.4467,5052.537667,0.364662941,25.94770112,12515.79472
RANDOM,135.2307,48.1824,25.8241,11.5741,5120.00509,0.382688199,26.22557271,8383.339212
RANDOM,135.9188,57.7132,22.5889,24.4448,5151.369,0.396956188,26.42016804,16306.64987
RANDOM,121.7121,54.8926,35.9948,20.7732,5110.229516,0.38068217,26.21603825,14006.63371
RANDOM,149.4814,46.026,22.2185,19.309,5179.616309,0.402571462,26.50696188,13179.47721
RANDOM,121.9051,59.5304,36.4331,10.862,5118.2859,0.381339589,26.22828176,7953.405542
RANDOM,145.6416,59.6001,38.0171,19.0697,5247.477381,0.4211185,26.81351878,13111.6719
RANDOM,122.8572,50.0063,36.3688,12.7021,5096.565907,0.374017311,26.12312402,9046.29929
RANDOM,147.8857,48.4644,22.4209,18.7473,5178.956379,0.402545327,26.50646594,12837.6305
RANDOM,145.5564,44.9093,27.0466,20.3843,5172.285308,0.399462639,26.47314853,13826.42957
RANDOM,143.5641,56.8932,24.5746,13.3269,5184.285507,0.403594715,26.52608407,9533.852941
RANDOM,127.2463,55.44,37.5763,12.5463,5137.668682,0.38664395,26.30972332,8999.446845
RANDOM,124.6896,53.3314,25.4853,19.1793,5087.533286,0.375627204,26.11716153,13010.57051
RANDOM,123.3995,52.7853,28.9058,17.7507,5088.748708,0.374850693,26.11472162,12135.1279
RANDOM,134.0459,51.7231,36.9962,15.1763,5160.913803,0.393729045,26.4126898,10629.64067
RANDOM,145.8955,46.9496,34.0502,18.5736,5199.616757,0.405920887,26.58494108,12745.59398
RANDOM,128.665,46.2387,20.5551,16.6831,5069.840647,0.3698779,26.02375019,11458.49547
RANDOM,149.628,47.1192,35.304,13.9178,5218.801287,0.410280062,26.65334205,9915.395874
RANDOM,143.8624,44.8242,22.9024,29.3813,5158.121752,0.398217552,26.44205797,19320.62269
RANDOM,133.3721,54.9582,26.1688,22.7554,5140.204198,0.392113745,26.35921979,15256.05957
RANDOM,135.1612,46.9308,21.1902,18.8319,5107.686247,0.381529532,26.19545306,12813.80454
RANDOM,132.2818,50.0649,29.7135,21.2745,5130.10988,0.3873439,26.29986904,14331.8091
RANDOM,125.136,58.3781,31.4995,27.0316,5128.662444,0.389024563,26.324508,17862.78616
RANDOM,141.4625,49.382,28.4406,13.4968,5163.8141,0.395699763,26.42198123,9606.104688
RANDOM,128.9588,43.5969,38.8395,10.7994,5114.199044,0.37736972,26.18098042,7891.635081
RANDOM,140.272,40.2614,33.8647,10.5023,5145.427717,0.387134709,26.31331738,7741.024603
RANDOM,127.5742,59.8547,36.5596,10.4384,5147.422986,0.389879866,26.35397019,7724.868239
RANDOM,146.3197,56.0112,28.3505,16.1141,5208.956944,0.41060471,26.63763319,11262.87424
RANDOM,129.0412,44.164,31.5279,19.4076,5100.893288,0.377056802,26.15574893,13150.99817
RANDOM,137.1457,40.2439,25.0385,28.8572,5117.501895,0.38498261,26.2546276,18951.1695
RANDOM,147.9149,48.5373,26.2637,11.1318,5184.984897,0.401764646,26.50667191,8180.689809
RANDOM,143.1234,48.0676,36.2158,13.0952,5191.379087,0.401916693,26.53275734,9383.862362
RANDOM,149.1872,56.4452,20.3138,20.9942,5204.004936,0.412040861,26.63747537,14249.17964
RANDOM,120.3507,56.335,33.4287,13.8612,5094.550897,0.375202832,26.13098035,9762.255904
RANDOM,139.906,52.0117,35.8946,13.9524,5186.568834,0.401312305,26.52158628,9908.148209
RANDOM,145.6394,46.3293,29.2535,10.4608,5175.767934,0.397935586,26.45867486,7756.403471
RANDOM,147.6977,50.9114,25.0687,18.1504,5192.658256,0.406238497,26.56654063,12488.07844
RANDOM,141.7714,52.8258,30.139,21.6481,5186.816199,0.404500846,26.55174604,14622.65944
RANDOM,142.758,57.9445,30.8284,29.0675,5214.438356,0.41495032,26.70293068,19198.4224
RANDOM,143.9621,43.0491,24.4938,22.4471,5152.867439,0.394477997,26.39371881,15067.91037
RANDOM,143.6982,46.3483,23.0725,14.2567,5150.493331,0.392655711,26.36493009,10056.47102
RANDOM,131.8951,56.4073,30.8367,26.1919,5153.835279,0.396143344,26.42826141,17373.19311
RANDOM,142.1698,52.5444,34.2335,26.4773,5204.080129,0.409805801,26.63823687,17594.38324
RANDOM,145.1656,50.4634,28.4432,10.718,5183.187862,0.400942099,26.49943177,7926.655664
RANDOM,122.0938,49.0576,29.8029,15.9981,5072.775789,0.369008106,26.03287194,11041.01736
RANDOM,121.5008,54.329,29.7922,13.9182,5083.504904,0.372443994,26.08222889,9785.082095
RANDOM,124.5565,57.738,24.7418,24.3499,5101.457213,0.381712951,26.20170431,16195.40493
RANDOM,125.1982,44.998,34.5989,17.5211,5092.037027,0.373463456,26.11080918,11986.47923
RANDOM,132.7421,43.2117,34.1704,21.8153,5126.339283,0.384440792,26.2701576,14649.0004
RANDOM,138.8664,49.9151,25.63,19.5317,5148.68941,0.393290099,26.37775294,13286.23987
RANDOM,120.3981,46.0329,22.3785,13.3834,5031.13961,0.357251224,25.84393172,9397.191455
RANDOM,137.1228,59.5595,29.9912,24.586,5185.149873,0.405659394,26.56535646,16426.90711
RANDOM,122.7977,58.3759,37.33,15.5189,5125.686379,0.384247717,26.27211497,10809.90658
RANDOM,144.9661,46.9147,22.9569,19.9671,5162.52365,0.397633399,26.43580132,13565.09418
RANDOM,134.794,40.5319,30.282,13.558,5110.588973,0.378335366,26.17440159,9577.056166
RANDOM,127.104,46.9788,29.3958,14.3879,5089.125306,0.373269601,26.09557795,10070.33438
RANDOM,135.9672,48.3446,38.3778,29.1088,5175.628552,0.400521437,26.51261981,19168.66412
RANDOM,146.8959,41.5562,29.4365,22.681,5178.182635,0.400755719,26.49833598,15233.46818
RANDOM,137.4626,45.7099,26.7123,11.3212,5126.38052,0.383979817,26.24756371,8231.9755
RANDOM,120.4838,51.3038,20.8842,29.7664,5055.112574,0.36917279,26.00862988,19457.01571
RANDOM,125.8973,42.7871,26.1674,14.2406,5061.099063,0.36504718,25.96838607,9947.697195
RANDOM,125.8712,46.9759,24.9066,15.0033,5069.934488,0.368692708,26.01725209,10429.12511
RANDOM,138.2,52.6072,36.8951,20.2951,5187.778918,0.403000395,26.54669695,13791.99579
RANDOM,123.6128,54.8473,22.6473,12.9391,5073.183142,0.370763914,26.04025534,9179.005811
RANDOM,134.5754,41.8832,37.2049,29.5828,5146.769371,0.391438604,26.37835209,19421.90129
RANDOM,125.0131,54.5119,22.2088,21.0421,5084.135333,0.375916175,26.1124634,14150.1567
RANDOM,139.2484,56.8316,21.9228,19.0259,5159.11384,0.39801835,26.4360536,12997.13585
RANDOM,143.4396,41.8078,35.7705,12.7132,5173.113938,0.395643549,26.44170181,9124.086377
RANDOM,137.3461,50.2599,34.4885,11.0848,5162.299116,0.393527424,26.40531245,8126.215185
RANDOM,136.4568,58.9706,26.5032,11.8036,5159.67533,0.39584287,26.41681049,8577.145279
RANDOM,135.574,55.2321,34.8732,17.7682,5174.309729,0.399233754,26.48640255,12235.13884
RANDOM,147.896,58.1781,39.5709,21.1992,5260.877394,0.425041702,26.87470554,14426.79237
RANDOM,129.2885,50.1913,22.441,16.4739,5089.950297,0.37592959,26.11598628,11355.02056
RANDOM,121.0511,59.4543,24.7569,19.7529,5085.516831,0.376176237,26.12131823,13366.84347
RANDOM,122.2201,44.2773,36.1379,11.8056,5075.358053,0.366783764,26.01848183,8469.018798
RANDOM,133.1044,46.0197,28.5806,11.028,5111.053817,0.379022674,26.17935417,8035.945569
RANDOM,123.9018,45.3818,26.2972,24.0878,5066.78061,0.369331021,26.02777372,15984.01433
RANDOM,138.8376,55.9155,24.0818,10.6381,5154.404295,0.39410438,26.38670671,7855.937923
RANDOM,139.3035,55.6175,33.6274,24.7764,5195.633377,0.407475478,26.60208873,16548.19849
RANDOM,134.2231,49.4541,22.2537,24.1913,5117.737336,0.385863234,26.25923373,16107.15878
RANDOM,129.1349,48.0864,20.3892,21.9104,5081.106571,0.3747085,26.09207787,14672.08643
RANDOM,137.7803,52.4395,23.6561,19.4977,5144.65489,0.39286409,26.36588695,13265.01725
RANDOM,137.5766,49.1222,24.1256,13.9125,5131.076452,0.386996235,26.28365203,9828.129647
RANDOM,124.3337,56.6376,38.8802,11.4049,5129.73688,0.383924031,26.27294793,8293.232648
RANDOM,120.1901,47.968,33.998,24.4992,5079.420282,0.371882317,26.08307547,16248.26642
RANDOM,121.023,40.4171,27.5567,27.2357,5044.305427,0.362442522,25.93036717,17881.15057
RANDOM,136.8816,47.3817,25.7103,20.3587,5132.358066,0.388277231,26.3049263,13772.48117
RANDOM,133.4383,59.0148,30.6858,15.8508,5160.581589,0.396155615,26.43037358,11053.43882
RANDOM,132.1504,46.2568,28.8318,12.3476,5108.790614,0.378636567,26.17382516,8841.460487
RANDOM,139.1055,50.3666,30.1687,13.1115,5159.888513,0.394218608,26.4042631,9366.443191
RANDOM,149.1703,54.6867,20.4967,17.4667,5196.619562,0.408758454,26.59137061,12080.18988
RANDOM,131.5283,59.6289,30.0361,23.3792,5156.777131,0.396988383,26.43853584,15658.63222
RANDOM,145.015,55.75,28.3,13.9457,5199.883216,0.407395423,26.59114351,9925.83668
RANDOM,124.022,41.9325,32.7028,26.5467,5078.584349,0.371537468,26.07615368,17494.46929
RANDOM,126.1284,59.1716,22.6664,26.5851,5108.904536,0.385074848,26.24484992,17573.97945
RANDOM,134.8241,53.1678,30.8001,18.5897,5152.939736,0.393681963,26.39537711,12715.27515
RANDOM,121.6382,51.2941,29.3357,21.8014,5080.116392,0.372928965,26.08681254,14603.66334
RANDOM,133.507,58.2925,26.0275,10.2556,5140.423033,0.389797793,26.32760374,7608.954467
RANDOM,139.3456,45.7329,23.0178,23.1124,5133.816251,0.389686723,26.3187324,15458.98293
RANDOM,134.536,45.3366,33.8568,22.595,5141.080803,0.389345889,26.34047642,15144.21494
RANDOM,128.8417,58.7494,36.5897,17.0034,5155.696124,0.393677521,26.40815021,11750.70827
RANDOM,132.1083,49.0221,24.726,12.6379,5104.460392,0.378686876,26.16357054,9019.73093
RANDOM,129.1346,57.9449,32.6092,23.5507,5147.894428,0.393614614,26.39578221,15751.18554
RANDOM,146.2306,47.4722,26.0314,23.9379,5182.781459,0.403961775,26.53481632,16015.95545
